fileNameGoal,word,style,vowel,prec_seg,fol_seg,duration,F1@0%,F1@10%,F1@20%,F1@30%,F1@40%,F1@50%,F1@60%,F1@70%,F1@80%,F1@90%,F1@100%,F2@0%,F2@10%,F2@20%,F2@30%,F2@40%,F2@50%,F2@60%,F2@70%,F2@80%,F2@90%,F2@100%
2016F_SEL2091_058A-GOAL,older,interview,OWL1,R,D,0.11,449.102638,457.7026598,462.4120574,472.9282258,477.9716104,474.3775834,466.3776621,462.8646192,452.8607428,449.0472466,441.5113398,1332.213415,1310.42659,1332.457217,1305.641369,1223.635067,1138.263625,1066.446639,1058.009823,1031.387846,1068.120991,1116.194627
2016F_SEL2091_058A-GOAL,older,interview,OWL1,IY0,D,0.08,490.0420783,498.5751009,504.4771757,505.5474279,508.8122023,508.1077266,504.5348698,501.8058501,494.3521275,481.1319493,471.2386377,1702.339198,1155.533458,943.6372004,961.0845566,972.5781716,1024.124043,1007.245525,1033.024523,1099.608873,1116.85746,1245.381834
2016F_SEL2091_058A-GOAL,older,interview,OWL1,IY0,D,0.06,435.7722,471.6999998,499.4675075,513.4123581,529.5255404,547.1165253,551.0115571,533.8679346,521.6393684,521.5738595,504.0784425,1640.96136,1602.063424,1521.133525,1393.025371,1430.070074,1400.804016,1487.277291,1641.309127,1732.715924,1813.602648,1815.440111
2016F_SEL2091_058A-GOAL,older,interview,OWL1,R,D,0.09,497.6690856,504.3866339,523.1383078,538.1632081,539.3928271,534.7624312,526.2129418,526.5114548,506.4976915,504.106402,511.1876268,1267.158441,1203.185077,1162.730053,1241.278663,1180.471856,1194.320624,1132.838855,1166.737954,1218.146956,1261.083077,1343.943128
2016F_SEL2091_058A-GOAL,older,interview,OWL1,IY0,D,0.16,518.2232105,533.9269088,537.6592555,538.7499671,538.0463162,542.2233118,558.9389468,519.8978892,480.8919882,452.1995132,455.4992283,1521.662556,1363.002163,1229.092492,1073.760904,1073.480781,1059.322742,1200.587506,1661.816685,1680.988915,1552.751501,1381.987283
2016F_SEL2091_058A-GOAL,no,interview,OWL1,N,EH1,0.24,743.4190512,848.0480448,911.692137,911.4618369,915.254641,342.2812211,734.0497949,685.0444438,619.3662997,488.0271634,524.015824,1539.517108,1330.485631,1566.433696,1283.694243,2043.052724,890.1465556,879.9022881,1168.120269,1519.186763,1787.073022,1853.840775
2016F_SEL2091_058A-GOAL,told,interview,OWL1,T,D,0.25,578.3015821,593.2374445,565.2386349,588.258243,598.2287647,605.6677072,616.0177367,595.8045495,585.8167147,529.1846117,525.7017981,1649.458073,1510.179594,1316.322455,1082.528257,1041.578529,986.9241207,1005.590395,964.736845,994.4106268,1164.411006,985.894513
2016F_SEL2091_058A-GOAL,older,interview,OWL1,P,D,0.13,422.1836528,465.9027207,467.623077,492.2532128,483.6325821,473.7226361,475.0281631,477.4639945,452.4712794,423.4423456,379.6856926,1046.103125,1004.839108,927.805839,930.4433595,916.1596635,868.9170419,876.1147616,940.6833331,1015.409169,1023.55256,1049.393243
2016F_SEL2091_058A-GOAL,told,interview,OWL1,T,D,0.14,449.3017877,472.3535391,495.4537644,528.0144004,492.2042818,479.4398506,468.2322078,486.8833873,487.5667483,475.2832434,476.6797947,1423.453032,1262.406795,1061.076284,1159.888116,1022.059578,995.5038765,990.5155476,993.4712866,1048.113245,1064.193684,1274.486278
2016F_SEL2091_058A-GOAL,old,interview,OWL1,IY0,D,0.11,500.8045396,518.8183222,522.7709037,441.8282888,448.6405092,459.3304971,466.5420337,440.1099228,436.1184691,425.8741018,396.7509625,1457.847672,1213.182989,1058.386128,974.8613022,998.2775257,977.8721302,932.5892713,949.2018847,1035.036461,1054.571316,1146.895634
2016F_SEL2091_058A-GOAL,oh,interview,OWL1,D,EY1,0.06,500.565938,512.684445,520.5156911,522.4635006,523.1497055,524.554763,525.5690267,523.5402093,521.1164197,519.7786022,517.3609269,2190.192289,2210.572826,2228.074102,2224.31275,2227.316677,2236.231062,2228.51681,2224.881701,2221.299308,2212.980204,2222.749269
2016F_SEL2091_058A-GOAL,whole,interview,OWL1,HH,S,0.14,379.6914633,488.5991036,481.1852354,475.4301559,476.988325,458.4872867,448.4663734,405.9151742,382.4414167,456.8766095,509.422373,1043.685269,1061.829397,1024.372412,969.2090812,959.145967,890.2807589,966.2931684,954.0490694,1024.199087,1602.85826,2040.30691
2016F_SEL2091_058A-GOAL,told,interview,OWL1,T,D,0.13,416.2203147,439.7690214,453.1790471,462.3172131,469.1147955,486.9377958,500.626797,494.7157967,467.8298055,428.3776137,396.1019801,1304.019418,1103.665589,1051.959297,1042.453603,1019.724425,996.0471288,1021.453971,1016.00963,1003.730068,1216.19409,1329.345271
2016F_SEL2091_058A-GOAL,whole,interview,OWL1,HH,K,0.21,469.9033912,480.4869262,514.9383784,540.032776,528.7831677,513.6854235,501.6444423,461.0836957,456.888767,844.8030082,430.2161171,916.0102016,927.6903989,1056.944848,986.3525905,1026.235152,1037.610151,1005.537493,921.5771948,835.8816661,1630.695318,964.4391972
2016F_SEL2091_058A-GOAL,told,interview,OWL1,T,D,0.15,430.4510163,473.3554527,519.1034204,500.5818008,498.4555142,474.3471334,443.0469127,440.469601,426.4367548,407.8192541,393.3820523,1394.697594,1196.393477,1041.898175,1019.745905,1053.718006,974.1667308,941.9435765,991.0280509,930.0578485,931.9686079,1160.102046
2016F_SEL2091_058A-GOAL,told,interview,OWL1,T,D,0.1,545.898504,599.7903669,675.6000242,698.287012,726.5251664,716.5911901,688.8404379,614.1159721,526.8858655,449.4378019,400.0785005,1610.37142,1706.633591,1753.091257,976.533559,1071.593395,1097.733225,1147.960633,1325.503223,1399.065658,1415.646769,1283.434666
2016F_SEL2091_058A-GOAL,control,interview,OWL1,R,DH,0.2,502.8010583,505.5761724,484.6010286,470.0149706,480.9555884,483.6746133,483.3502532,477.327382,463.0568175,437.2149042,412.3193445,2299.069178,977.4075745,966.6795942,986.234302,955.7582337,911.5221448,889.5229845,878.3947101,821.3739748,868.5749354,938.3753991
2016F_SEL2091_058A-GOAL,olds,interview,OWL1,R,D,0.11,488.0862216,504.0035341,529.1694982,529.2504028,493.4585726,465.9576698,476.4978339,459.880691,433.9380072,399.3135364,396.8537425,1487.872911,1388.015168,1324.453426,1265.04415,1168.95591,1138.98264,1074.433796,1080.512337,1133.097623,1148.544504,1163.29479
2016F_SEL2091_058A-GOAL,old,interview,OWL1,Z,D,0.26,452.7984053,506.5873,481.2653359,461.1135855,455.6954092,442.8273711,447.982552,445.2257193,443.5205912,444.4144986,411.5777894,1215.516043,1102.084103,1052.534009,946.4859205,956.4054189,957.3428831,961.8227495,932.7970702,911.8857663,929.0816841,898.895969
2016F_SEL2091_058A-GOAL,older,interview,OWL1,NG,D,0.24,661.8262942,668.2231611,593.4892188,537.2658564,639.7571044,483.1014486,437.7029177,458.3088596,519.5307895,485.5469323,475.8392308,1963.798404,1246.43321,971.6058226,1006.538846,695.8193385,935.0952439,895.7269126,870.4605982,960.9397312,1243.297846,1525.436816
2016F_SEL2091_058A-GOAL,know,interview,OWL1,N,AY1,0.08,479.5636579,521.7251798,578.5722068,606.0427542,513.8469646,378.8291474,408.9017108,416.3502529,404.5467594,557.3141378,691.524737,1412.680862,1480.432381,1569.563716,1608.632437,1596.455954,1587.96964,1660.928912,1622.97773,1595.161272,1699.458858,1695.436429
2016F_SEL2091_058A-GOAL,dole,interview,OWL1,D,sp,0.3,430.9126852,449.9294039,439.1584247,433.0567675,418.9302109,414.2157426,439.6054929,381.3208844,370.3889875,342.7820432,575.0771226,1546.410892,1195.677017,1071.700604,1029.627172,927.5451135,995.5376288,932.398975,908.2650995,960.5070194,962.9628888,1894.650367
2016F_SEL2091_058A-GOAL,goal,interview,OWL1,G,IH1,0.19,463.1963908,477.0619269,463.8800239,467.4125808,482.4605377,498.331011,516.164975,560.9026636,536.4635496,470.6365636,532.4164961,1050.926993,1015.705918,947.5198752,950.5498694,967.4985867,967.6502164,985.5916929,1097.086306,1254.782833,1435.9334,1828.280821
2016F_SEL2091_058B-GOAL,older,interview,OWL1,Z,D,0.13,502.0636576,532.9996792,528.4538146,528.6843968,525.9220654,520.9866875,521.8630436,520.2702194,521.2191084,516.032808,491.1952348,1438.05843,1327.513998,1235.506305,1100.988112,1077.332362,1018.096609,990.0146027,981.120719,1009.43786,1048.285133,1075.76967
2016F_SEL2091_058B-GOAL,older,interview,OWL1,T,D,0.11,476.6510304,494.1679279,507.6039723,498.5504623,492.7470955,501.1206092,508.2881793,504.6339393,472.1687924,423.8994516,387.6625706,928.1871679,915.3563031,896.0791743,898.9702769,927.444862,830.2455456,792.2786073,897.6791393,861.9931597,895.3150475,971.7140977
2016F_SEL2091_058B-GOAL,old,interview,OWL1,AW1,D,0.12,537.3461327,586.0095605,620.1260495,639.5893462,645.9556248,659.8601595,653.1028945,636.5003769,640.5360507,560.3071751,529.982573,950.5351718,964.6483134,975.6864522,987.0752538,992.9186292,1032.246134,1016.680056,967.1450183,937.7225911,948.2293919,933.5860608
2016F_SEL2091_058B-GOAL,know,interview,OWL1,N,IH1,0.33,452.9732227,507.9370714,568.0094639,623.0849771,582.5496457,421.6103258,392.6584851,435.3662484,471.0608278,536.2342082,481.4494293,1413.782026,772.0975299,824.4887934,960.3290479,1109.802321,1342.28241,2016.341992,1191.603166,1240.869248,930.5946876,1318.659125
2016F_SEL2091_058B-GOAL,old,interview,OWL1,T,D,0.22,597.6592621,547.9467211,553.6271136,591.783995,666.6863738,672.839715,631.552208,663.1603529,509.8318889,429.9605255,391.9602136,845.1132765,900.508874,925.5885414,1011.543949,1975.051886,2098.191139,2131.051927,2179.758056,1918.693255,1804.209326,1706.850786
2016F_SEL2091_058B-GOAL,older,interview,OWL1,T,D,0.26,630.009814,599.3240805,540.2008427,526.2073751,505.0728971,487.1423382,461.3160744,450.3207414,444.8266176,432.5024775,479.8250683,1851.729533,929.2460498,818.0164995,826.8118327,842.4699885,873.8682615,896.3275592,885.1328292,873.2443372,973.3399293,1218.810447
2016F_SEL2091_058B-GOAL,old,interview,OWL1,AH0,D,0.1,711.4007201,750.0142366,677.5970999,610.1640865,605.3215235,592.7692959,554.3977561,492.2875032,452.1258491,436.2711779,496.1523195,1486.160098,1286.470064,1070.136724,1099.727781,1103.57392,990.7204096,969.8446245,943.1997874,894.0085113,962.0578542,943.3140464
2016F_SEL2091_058B-GOAL,older,interview,OWL1,T,D,0.18,619.0942655,609.4280127,588.348032,641.0492726,664.5641519,703.7900107,659.5191465,569.8352791,512.4604983,550.0667538,545.760274,1176.819875,1101.301951,1011.151949,961.4980069,946.9473659,849.6368218,853.5839491,946.0804016,954.3645841,1043.787905,1067.039795
2016F_SEL2091_058B-GOAL,older,interview,OWL1,Z,D,0.07,568.0226309,580.1805178,581.4103236,584.9056459,570.7070142,567.3644903,568.491966,555.6093283,549.7814492,524.4722225,507.6315959,1447.821786,1426.540148,1413.650272,1358.728438,1265.039973,1171.985125,1080.133238,1085.375667,1103.234781,1112.414952,1114.300365
2016F_SEL2091_058B-GOAL,older,interview,OWL1,sp,D,0.12,358.2945531,408.1303482,387.8884474,410.421269,413.3293521,429.2405189,834.3991474,903.1756345,775.6393921,492.2271259,827.9600721,2158.952643,2172.658013,2128.713996,2214.426549,2230.572147,1886.914526,2062.547612,1770.169421,1876.253342,1033.071073,1823.117784
2016F_SEL2091_058B-GOAL,know,interview,OWL1,N,UH1,0.23,536.5794438,560.5951179,522.2440553,539.1930627,532.4748239,550.1634062,451.6390348,383.7057409,392.4138073,446.764474,541.6523998,1314.237158,1211.105097,962.1937521,778.8807461,881.7321225,924.5783458,1083.871109,1038.055391,989.0205753,964.5736836,1000.385725
2016F_SEL2091_058B-GOAL,told,interview,OWL1,T,D,0.26,505.6234773,518.6102115,515.5944639,534.7336607,530.317812,514.9678674,521.65998,497.9516012,495.7498563,564.4849834,474.2190403,1419.037023,1242.409138,1129.739832,968.9719676,1049.942415,954.9250542,925.0033648,807.6902999,817.1341225,868.0563779,1030.35123
2016F_SEL2091_058B-GOAL,dole,interview,OWL1,D,sp,0.33,556.2318712,561.8196614,537.7208468,548.1390808,560.8319515,549.2868653,553.9383936,509.5809064,466.9547356,664.3205429,658.6682071,1686.984516,1048.973162,1007.695754,970.1803314,951.8194685,968.5792505,996.7668943,896.7550586,934.4155281,842.3965911,839.0576784
2016F_SEL2091_058B-GOAL,know,interview,OWL1,N,AY1,0.06,628.5899645,638.3879617,646.1866902,649.1220173,644.6078067,638.9078533,619.5277094,584.5317713,564.7704988,607.3793905,645.9005069,1526.977244,1494.694689,1481.822026,1474.983904,1468.160087,1459.58476,1451.655257,1471.292043,1493.580586,1480.73689,1476.750585
2016F_SEL2091_058B-GOAL,old,interview,OWL1,R,D,0.14,576.7971454,586.0286833,586.5478021,589.9082311,595.1537102,602.7657353,606.6009744,602.938194,560.8160791,485.8705279,405.6449186,1215.042964,1226.081333,1227.690292,1221.464851,1228.293309,1216.741903,1181.320403,1062.881179,1140.429054,1222.970181,1241.198293
2016F_SEL2091_058B-GOAL,old,interview,OWL1,D,D,0.14,517.6502216,507.8766679,496.0939061,493.5949944,491.9982941,485.9386447,477.5240161,476.2825529,525.2114575,512.3578717,462.6245392,1355.628313,1290.275372,1187.453376,1096.20927,1050.212316,978.6911942,968.3905603,971.0978594,1127.069849,1134.56621,1278.683724
2016F_SEL2091_058B-GOAL,old,interview,OWL1,R,D,0.09,640.1651541,645.2660619,640.7156191,638.2175947,641.9067697,645.7876717,641.2373403,631.5258511,611.989877,595.6268119,628.766832,1087.531826,1114.070497,1136.517139,1130.442786,1064.892862,1100.944092,1138.517335,1173.756569,1178.585022,1233.834583,1491.94327
2016F_SEL2091_058B-GOAL,goal,interview,OWL1,G,sp,0.1,532.3333561,572.6094096,607.3911621,642.6575201,640.2376955,620.4565026,544.7064991,495.0836253,495.6557972,506.7406249,586.0100819,1668.641358,1599.376487,1542.842045,1547.946498,1546.089417,1627.122978,1622.140482,1635.64695,1673.598513,1748.918669,1963.424423
2016F_SEL2091_058B-GOAL,hold,interview,OWL1,HH,D,0.11,611.3007199,525.4726095,523.703267,541.9253525,540.6937281,538.5719124,513.3736991,501.2410565,533.5052105,522.8733083,455.7744631,984.9420847,902.8189171,907.066881,892.6487688,896.9341439,928.7572702,956.3433702,969.9000105,1002.932667,1102.492565,1063.095055
2017F_SEL8163_005A-GOAL,so,interview,OWL1,S,AY1,0.06,521.5610072,574.9748745,627.3281634,646.3785749,644.322799,646.4335987,648.6212193,666.8415201,691.3303666,709.3111476,741.7745993,1424.054896,1385.958743,1375.637071,1373.324018,1385.216343,1397.012112,1386.917725,1426.389665,1474.170515,1481.390774,1545.449044
2017F_SEL8163_005A-GOAL,so,interview,OWL1,S,AY1,0.06,679.4503505,692.812798,700.1866518,712.082822,723.1721672,721.4695122,730.3315281,734.6280579,742.7260337,729.3345889,725.5835435,1597.457066,1582.006113,1573.458713,1570.753375,1565.281338,1561.648826,1562.128044,1551.633167,1534.919603,1535.689628,1557.931342
2017F_SEL8163_005A-GOAL,know,interview,OWL1,N,AY1,0.11,705.9033176,676.0652347,641.7300889,646.2750482,656.1796976,575.3036786,584.3818122,643.0297903,637.6619478,627.9856307,667.8083889,1990.036337,1940.177332,1862.708511,1751.116564,1731.929535,1708.719683,1748.306598,1762.482399,1658.750463,1620.757722,1699.529077
2017F_SEL8163_005A-GOAL,whole,interview,OWL1,HH,sp,0.12,633.6922462,453.1340388,428.2970251,424.7157033,420.6954071,414.4591221,496.6322636,500.0048186,755.6586505,768.1259454,599.5037923,982.4962793,861.6384123,866.4904659,864.7883471,840.5656098,826.7898967,1048.278059,690.7259187,2807.990935,2847.114582,2432.332437
2017F_SEL8163_005A-GOAL,so,interview,OWL1,S,AY1,0.09,470.8345662,451.1406024,444.8982536,441.6247511,442.0559736,466.2349164,495.107474,499.1567125,553.4480332,594.6382369,585.1522452,1542.702048,1512.85159,1490.479198,1484.58291,1492.39208,1483.863083,1416.543984,1399.851814,1400.956541,1432.970012,1463.86527
2017F_SEL8163_005A-GOAL,whole,interview,OWL1,HH,DH,0.18,480.6342813,447.2311923,433.2029541,421.0724161,428.3442772,441.9894018,462.6505689,455.591051,427.5892034,402.7857102,390.10005,1103.031608,900.9605945,853.6161681,991.5397959,982.9983486,995.919542,973.7555295,1001.497795,1010.997764,1026.335286,1090.81607
2017F_SEL8163_005A-GOAL,so,interview,OWL1,S,AY1,0.06,493.7701935,485.097962,484.8326181,486.5169253,486.3497205,485.9717915,488.5076678,492.0231069,501.6777071,520.5715101,541.0728824,1502.667908,1468.638585,1450.434883,1447.25065,1451.325538,1457.083943,1445.077943,1441.192423,1440.963899,1453.825791,1552.500534
2017F_SEL8163_005A-GOAL,so,interview,OWL1,S,AY1,0.06,1599.389619,579.3586906,481.9914195,472.1611139,456.2310618,442.4576349,436.0982466,431.4505914,425.5672348,423.3860135,425.4208503,1990.145491,1985.582021,1979.7865,1945.974539,2002.101129,2020.020613,1976.466501,2047.188031,2087.511163,1982.501912,1914.572411
2017F_SEL8163_005A-GOAL,so,interview,OWL1,S,AY1,0.12,389.271629,422.4748468,458.1576196,445.3493505,399.5268069,444.3440454,468.3916821,493.6695777,545.8662766,587.2969057,643.927205,1482.41896,1405.213664,1422.502094,1356.45448,1349.866642,1340.255015,1365.13123,1367.960845,1404.537861,1413.336385,1422.4108
2017F_SEL8163_005A-GOAL,whole,interview,OWL1,HH,S,0.11,469.725063,470.542378,470.8631313,474.056311,468.8038033,470.1611964,462.3612598,449.0256212,434.3604855,348.6643183,371.5721173,1812.257111,1576.232168,1525.010044,1396.299697,1350.650622,1106.654817,1190.240966,1186.660359,1406.650833,1363.533054,1293.712031
2017F_SEL8163_005A-GOAL,older,interview,OWL1,N,D,0.11,664.7646584,670.2383481,650.4438303,649.1682278,541.1158869,606.912935,764.3690897,369.5882878,528.2591067,781.6450503,772.8298294,2197.886944,2374.388767,2545.830145,2364.781499,1734.105635,922.163119,2407.313692,750.3209451,1870.658054,2490.495798,2336.657211
2017F_SEL8163_005A-GOAL,know,interview,OWL1,N,AY1,0.08,568.6962121,590.6736428,576.7501161,556.8645661,616.3129563,620.1973914,579.5737372,518.8948004,643.4516746,676.1187531,685.7205647,1757.060034,1824.42687,1676.238593,1704.129319,2199.124704,2233.833246,2205.565485,642.8112239,1660.364603,1768.579985,1563.920956
2017F_SEL8163_005B-GOAL,so,interview,OWL1,S,AY1,0.12,439.1257348,441.3652811,449.2481858,484.5696607,490.9947827,477.0378148,505.27688,514.0942919,522.7581477,543.3692236,556.0624186,1711.50559,1616.279735,1570.744773,1402.788684,1434.511577,1569.583462,1487.008701,1550.41458,1510.151427,1464.738142,1446.286716
2017F_SEL8163_005B-GOAL,so,interview,OWL1,S,AY1,0.06,466.633373,415.5343755,431.5215866,440.0674444,429.3456365,421.552773,437.2163541,465.3983505,484.4237179,494.3150532,520.7972328,2153.833042,1883.938663,1535.025171,1465.811658,1460.600042,1467.893084,1471.752469,1538.572613,1667.341099,1706.854216,1702.515357
2017F_SEL8163_005B-GOAL,old,interview,OWL1,Z,D,0.19,497.5163716,652.0829653,639.4749698,661.9301662,677.4141759,695.9440985,600.8303321,558.5760811,756.8118664,543.403714,492.3011581,1799.44972,2213.731866,1793.001797,2410.557021,2368.413034,2330.097495,1076.022715,2266.424863,2361.032626,2447.061786,2318.990352
2017F_SEL8163_005B-GOAL,pole,interview,OWL1,P,F,0.19,317.4391258,357.3888349,530.4734099,541.806514,537.0249496,531.7262023,539.7511637,514.1555584,553.9561138,536.5346662,574.9061813,1245.22894,807.2247352,1055.242405,833.2108259,826.2166251,684.5312145,2021.810541,1044.344659,1900.626028,2183.792295,2205.731198
2017F_SEL8163_005B-GOAL,hold,interview,OWL1,HH,D,0.09,640.2558605,587.7591737,643.603883,611.9138859,561.1658158,558.285272,557.5729725,573.9578612,498.8681974,441.1597119,400.465082,1775.954658,798.2312183,726.8737645,771.4314995,926.58944,975.2745932,978.7494018,993.6458269,1011.352643,1023.129426,1120.350227
2017F_SEL8163_005B-GOAL,pole,interview,OWL1,P,S,0.27,668.4843687,609.7964565,614.6810887,618.0582231,645.1078366,542.2158165,548.2852752,534.4021845,586.6334282,669.8120989,494.4756822,2421.302496,1011.563822,865.3726521,864.7356801,866.3958634,739.9882598,641.2358746,1566.015426,2618.040784,2302.987813,2194.096878
2017F_SEL8163_005B-GOAL,holding,interview,OWL1,HH,D,0.1,566.4203413,335.6486837,584.7144952,586.1015647,584.6667741,581.3311002,510.7715689,494.9751742,441.1976707,427.3283043,433.1640873,898.6595958,751.1511747,821.121225,852.2657856,876.3654097,912.520265,924.1291732,930.1962834,989.6140852,1033.564341,944.3737395
