vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
EH	1	THEY'RE	640	2095	2882.187	2882.15	2882.26	0.11	2	0	0	0	3	0			710	1997	710	1997	710	1997	680	2043	639	2101	630	2052	628	1950	655	1849	659	1859	659	1859	659	1859	5
AO	1	ALL	642	1026	2882.28	2882.26	2882.32	0.06	53	5	4	2	0	0			656	1389	656	1389	656	1389	656	1389	643	1069	632	826	658	886	679	900	679	900	679	900	679	900	6
AO	1	ALL	629	1081	2882.527	2882.5	2882.58	0.08	53	5	4	2	0	0			645	1150	645	1150	645	1150	643	1146	629	1081	613	962	605	854	590	788	586	778	586	778	586	778	5
AA	1	ARTISTS	797	1063	2882.753	2882.72	2882.82	0.1	44	6	4	2	0	4			762	1035	762	1035	762	1035	782	1056	798	1059	799	1005	793	970	805	1025	817	1079	817	1079	817	1079	6
IH	0	ARTISTS	513	1869	2883.043	2883.01	2883.11	0.1	1	3	4	1	3	3			517	1904	517	1904	517	1904	517	1879	511	1869	532	1885	626	1928	583	1838	539	1777	539	1777	539	1777	5
OW	1	SO	623	1660	2884.454	2884.421	2884.631	0.21	63	0	0	0	3	0			615	1642	615	1642	622	1655	630	1678	631	1616	632	1509	623	1335	584	1254	594	1043	548	1181	548	1181	5
AY	1	I	718	1357	2885.3	2885.306	2885.366	0.06	41	0	0	0	0	0		s	717	1343	717	1343	717	1343	718	1348	718	1386	700	1480	665	1555	636	1574	631	1587	631	1587	631	1587	6
AH	0	FROM	556	1614	2885.713	2885.696	2885.746	0.05	*	4	1	2	1	0			562	1677	562	1677	562	1677	562	1677	559	1646	551	1493	551	1500	547	1496	547	1496	547	1496	547	1496	5
AY	1	MY	746	1344	2887.617	2887.581	2887.751	0.17	41	0	0	0	2	0			535	1055	535	1055	618	1072	723	1140	706	1253	732	1555	673	1747	633	1913	599	1961	561	1953	561	1953	6
AH	1	MUM	712	1526	2887.924	2887.861	2888.051	0.19	6	4	1	2	2	0			632	1451	632	1451	658	1341	685	1196	719	1527	698	1497	543	548	670	795	618	1158	561	1003	561	1003	6
AH	1	OF	722	972	2889.35	2889.32	2889.41	0.09	6	3	2	2	0	0			713	926	713	926	713	926	715	944	721	973	697	963	667	960	636	983	630	1001	630	1001	630	1001	6
AA	1	JOBS	656	1050	2889.637	2889.6	2889.71	0.11	5	1	1	2	5	3			632	1320	632	1320	632	1320	648	1187	658	1046	664	1003	653	958	643	855	640	881	640	881	640	881	6
IY	1	SHE'S	443	2573	2890.117	2890.08	2890.19	0.11	11	3	4	2	5	0			1223	2771	1223	2771	1223	2771	441	2548	441	2578	427	2578	414	2512	405	2565	391	2607	391	2607	391	2607	4
AH	1	BUT	514	1534	2890.765	2890.742	2890.812	0.07	6	1	4	1	1	0			553	1607	553	1607	553	1607	553	1607	514	1534	518	1629	539	1698	563	1751	563	1751	563	1751	563	1751	5
AY	1	LIKE	765	1839	2891.153	2891.122	2891.232	0.11	47	1	6	1	7	0			590	1587	590	1587	590	1587	704	1654	758	1773	739	1984	667	2158	617	2279	535	2301	535	2301	535	2301	5
AH	1	DONE	705	1531	2892.374	2892.341	2892.441	0.1	6	4	4	2	3	0			624	1538	624	1538	624	1538	668	1523	707	1532	702	1466	672	1372	620	1449	592	1469	592	1469	592	1469	5
IH	1	THINGS	571	1943	2892.624	2892.601	2892.671	0.07	1	4	6	2	3	3			575	1864	575	1864	575	1864	575	1864	571	1943	561	2041	547	2146	537	2289	537	2289	537	2289	537	2289	5
AH	0	THAT	639	1536	2892.861	2892.831	2892.921	0.09	*	1	4	1	3	0			576	1521	576	1521	576	1521	593	1526	642	1540	656	1629	627	1745	564	1846	543	1903	543	1903	543	1903	5
IY	1	SHE'S	471	2448	2893.088	2893.041	2893.181	0.14	11	3	4	2	5	0			457	2328	457	2328	438	2333	472	2414	469	2447	448	2457	446	2451	442	2338	410	2188	407	2179	407	2179	6
IH	0	ENJOYED	559	2165	2893.911	2893.884	2893.964	0.08	1	4	4	2	0	4			1044	2271	1044	2271	1044	2271	1032	2292	559	2165	500	2224	484	2231	479	2240	477	2242	477	2242	477	2242	5
OY	1	ENJOYED	588	1011	2894.211	2894.144	2894.344	0.2	61	1	4	2	5	0			572	1060	572	1060	591	1011	589	975	592	1050	585	1290	578	1571	540	1946	467	2208	439	2176	439	2176	5
OW	1	SO	477	1535	2894.461	2894.454	2894.514	0.06	63	0	0	0	3	0			477	1535	477	1535	477	1535	477	1535	473	1547	469	1550	470	1504	474	1438	474	1438	474	1438	474	1438	5
IY	1	SHE	407	2709	2894.734	2894.704	2894.794	0.09	12	0	0	0	5	0			540	2802	540	2802	540	2802	474	2780	408	2708	417	2697	425	2652	432	2646	432	2654	432	2654	432	2654	4
AH	0	TO	807	1612	2895.187	2895.044	2895.474	0.43	*	0	0	0	3	0			584	1935	542	1865	754	1692	785	1646	838	1568	842	1527	803	1610	811	1624	654	1526	510	1595	430	1644	5
AH	1	WORK	506	1345	2896.173	2896.14	2896.24	0.1	6	1	6	1	9	0			464	1147	464	1147	464	1147	479	1227	509	1357	520	1403	523	1504	481	1712	440	1769	440	1769	440	1769	5
AE	2	NEWCASTLE	813	1316	2896.63	2896.61	2896.67	0.06	3	3	4	1	6	1			823	1333	823	1333	823	1333	823	1333	810	1321	854	1329	867	1385	871	1410	871	1410	871	1410	871	1410	6
IY	0	UNI	401	2646	2897.103	2897.02	2897.27	0.25	12	0	0	0	4	0			424	2505	424	2505	406	2594	404	2612	399	2665	393	2699	392	2699	398	2648	420	2591	410	2413	410	2413	5
IY	1	BEING	473	2323	2897.586	2897.566	2897.626	0.06	11	0	0	0	1	1			474	2325	474	2325	474	2325	474	2325	473	2324	482	2325	501	2351	506	2365	506	2365	506	2365	506	2365	4
IH	0	BEING	505	2415	2897.656	2897.626	2897.716	0.09	1	4	6	2	0	0			496	2351	496	2351	496	2351	497	2372	505	2418	503	2448	491	2492	462	2544	450	2541	450	2541	450	2541	5
EY	1	A	660	2001	2897.957	2897.836	2898.086	0.25	22	0	0	0	0	0			570	2056	570	2056	580	2004	586	1925	620	1948	659	1993	677	1914	660	1878	642	1855	826	1933	826	1933	5
AH	0	A	439	2216	2900.256	2900.233	2900.303	0.07	*	0	0	0	0	0			483	2336	483	2336	483	2336	483	2336	439	2216	388	2019	424	1804	470	1812	470	1812	470	1812	470	1812	5
IH	0	DID	467	1969	2901.205	2901.185	2901.245	0.06	1	1	4	2	3	0			469	1988	469	1988	469	1988	469	1988	468	1971	463	1931	462	1897	459	1889	459	1889	459	1889	459	1889	5
AH	0	A	497	1764	2901.368	2901.285	2901.535	0.25	*	0	0	0	0	0			457	1863	457	1863	486	1965	508	1831	472	1816	366	1887	469	1909	507	1910	482	1882	531	1818	531	1818	5
AH	0	WAS	497	1286	2901.984	2901.967	2902.017	0.05	*	3	4	2	9	0			507	1277	507	1277	507	1277	507	1277	501	1282	487	1314	462	1373	453	1404	453	1404	453	1404	453	1404	5
AA	1	ON	783	1076	2904.277	2904.24	2904.35	0.11	5	4	4	2	0	0			744	1166	744	1166	744	1166	757	1104	786	1073	777	1049	743	1049	680	1150	632	1213	632	1213	632	1213	5
EY	1	A	583	1922	2904.474	2904.45	2905.05	0.6	22	0	0	0	0	0			561	1777	563	2035	580	2194	614	2389	527	2495	504	2545	451	2636	406	2769	348	2703	2486	3011	2565	3142	4
AY	2	DIETICIAN	1093	1426	2906.381	2906.334	2906.474	0.14	41	0	0	0	3	2			621	1660	621	1660	644	1563	926	1436	1084	1409	1069	1459	955	1698	817	1989	662	2083	630	2119	630	2119	5
AH	0	DIETICIAN	526	2256	2906.491	2906.474	2906.524	0.05	*	1	4	1	0	2			544	2239	544	2239	544	2239	544	2239	535	2248	498	2265	488	2282	487	2245	487	2245	487	2245	487	2245	5
IH	1	DIETICIAN	531	2246	2906.644	2906.624	2906.684	0.06	1	3	5	1	3	1			517	2200	517	2200	517	2200	517	2200	529	2245	537	2227	526	2208	517	2214	517	2214	517	2214	517	2214	6
AH	0	DIETICIAN	467	1840	2906.811	2906.794	2906.844	0.05	*	4	4	2	5	0			458	1843	458	1843	458	1843	458	1843	463	1848	479	1717	482	1554	476	1435	476	1435	476	1435	476	1435	5
AH	0	OF	548	1580	2907.051	2907.034	2907.084	0.05	*	3	2	2	0	0			551	1566	551	1566	551	1566	551	1566	550	1569	537	1716	521	1827	514	1845	514	1845	514	1845	514	1845	5
IH	1	THING	635	1850	2907.231	2907.194	2907.304	0.11	1	4	6	2	3	0			608	1747	608	1747	608	1747	631	1768	635	1865	640	1987	653	2105	637	2237	572	2253	572	2253	572	2253	5
EH	1	WHERE	635	1650	2907.864	2907.834	2907.924	0.09	2	0	0	0	9	0			650	1449	650	1449	650	1449	653	1486	633	1657	610	1654	596	1719	622	2054	652	2141	652	2141	652	2141	5
IY	1	SHE	437	2523	2908.151	2908.034	2908.384	0.35	12	0	0	0	5	0			519	2317	522	2334	456	2463	436	2476	425	2570	405	1942	442	2472	470	1144	504	1741	581	1447	584	1441	6
IH	0	THIS	431	2885	2909.091	2909.071	2909.131	0.06	1	3	4	1	3	0											429	2882	421	2943	421	2977									3
IH	0	EXPERIMENT	503	2065	2909.244	2909.221	2909.291	0.07	1	1	6	1	0	5			506	2000	506	2000	506	2000	506	2000	503	2065	507	2196	523	2253	520	2190	520	2190	520	2190	520	2190	5
EH	1	EXPERIMENT	798	1391	2909.574	2909.531	2909.661	0.13	2	6	4	2	1	2			776	1413	776	1413	776	1413	796	1375	793	1399	777	1444	760	1518	724	1518	680	1572	680	1572	680	1572	5
AH	0	EXPERIMENT	576	1705	2909.824	2909.801	2909.871	0.07	*	4	4	2	2	3			567	1544	567	1544	567	1544	567	1544	576	1705	576	1821	570	1871	555	1837	555	1837	555	1837	555	1837	5
EY	1	AGEING	625	2106	2910.226	2910.201	2910.251	0.05	21	2	5	2	0	1			599	2084	599	2084	599	2084	599	2084	604	2088	625	2106	647	2027	654	1999	654	1999	654	1999	654	1999	6
EY	1	AGEING	620	2254	2910.647	2910.611	2910.821	0.21	21	2	5	2	0	1			856	2180	856	2180	600	2194	599	2331	489	2483	426	2610	413	2722	411	2716	409	2697	399	2578	399	2578	5
IH	0	AGEING	620	2075	2910.974	2910.951	2911.021	0.07	1	4	6	2	5	0			603	2025	603	2025	603	2025	603	2025	620	2075	617	2112	621	2171	627	2228	627	2228	627	2228	627	2228	6
AH	0	AND	595	1581	2911.118	2911.101	2911.151	0.05	*	4	4	2	0	3			573	1583	573	1583	573	1583	573	1583	584	1583	617	1556	602	1546	591	1545	591	1545	591	1545	591	1545	5
IH	0	IT	598	2047	2911.248	2911.231	2911.281	0.05	1	1	4	1	0	0			593	2042	593	2042	593	2042	593	2042	596	2045	606	2026	604	1861	604	1814	604	1814	604	1814	604	1814	5
EY	1	MEDITERRANEAN	618	2163	2912.093	2912.081	2912.161	0.08	21	4	4	2	7	2			618	2163	618	2163	618	2163	615	2169	605	2196	588	2292	545	2376	483	2412	475	2417	475	2417	475	2417	4
AY	1	DIET	850	1451	2912.452	2912.401	2912.631	0.23	41	0	0	0	3	1			623	1506	623	1506	745	1646	839	1473	839	1475	833	1617	777	1699	666	1474	644	1862	613	1544	613	1544	6
AH	0	DIET	843	2085	2912.754	2912.631	2913.001	0.37	*	1	4	1	0	0			590	2031	583	2030	582	2000	690	1868	872	1973	771	1934	803	1944	825	1841	767	1911	686	2041	681	2045	5
EH	1	THEN	598	1837	2913.293	2913.273	2913.333	0.06	2	4	4	2	3	0			592	1810	592	1810	592	1810	592	1810	598	1833	593	1871	581	1887	568	1883	568	1883	568	1883	568	1883	5
IY	1	SEE	442	2489	2913.613	2913.563	2913.713	0.15	12	0	0	0	3	0			458	2290	458	2290	455	2307	449	2423	438	2510	429	2439	426	1943	449	1574	521	1454	535	1440	535	1440	6
IH	0	RESULTS	522	1677	2914	2913.983	2914.033	0.05	1	3	4	2	7	1			527	1655	527	1655	527	1655	527	1655	525	1666	501	1433	498	1458	501	1466	501	1466	501	1466	501	1466	6
AH	1	RESULTS	642	1240	2914.13	2914.113	2914.163	0.05	6	5	4	2	3	3			636	1255	636	1255	636	1255	636	1255	639	1249	649	1202	658	1185	657	1180	657	1180	657	1180	657	1180	5
AH	0	WERE	560	1496	2914.49	2914.433	2914.603	0.17	*	0	0	0	9	0			502	1283	502	1283	508	1322	544	1446	565	1513	600	1541	609	1488	602	1455	524	1506	536	1597	536	1597	5
AE	1	THAT	841	1487	2915.368	2915.335	2915.435	0.1	3	1	4	1	3	0			781	1404	781	1404	781	1404	830	1536	841	1478	835	1400	805	1324	730	1287	742	1186	742	1186	742	1186	6
IY	0	ONLY	460	2728	2915.872	2915.845	2915.925	0.08	12	0	0	0	7	0			444	2644	444	2644	444	2644	445	2626	460	2728	471	2757	480	2612	496	2457	499	2462	499	2462	499	2462	4
AY	1	FIVE	877	1319	2916.085	2916.075	2916.175	0.1	41	3	2	2	1	0		s	807	1134	807	1134	807	1134	870	1286	867	1374	848	1502	817	1328	769	1012	673	1219	673	1219	673	1219	6
IH	1	YEAR	564	2652	2916.302	2916.275	2916.355	0.08	1	0	0	0	9	0			568	2745	568	2745	568	2745	570	2738	564	2652	548	2559	538	2534	516	2513	510	2509	510	2509	510	2509	3
AE	2	CONTRACT	811	1568	2916.742	2916.715	2916.795	0.08	3	1	6	1	8	3			790	1542	790	1542	790	1542	796	1543	811	1568	837	1589	872	1612	830	1651	815	1649	815	1649	815	1649	4
AE	1	AFTER	842	1459	2917.122	2917.075	2917.215	0.14	3	3	2	1	0	4			701	1329	701	1329	705	1317	769	1219	848	1481	872	1380	851	1370	866	1358	894	1442	890	1460	890	1460	6
AE	1	THAT	808	1493	2917.395	2917.365	2917.455	0.09	3	1	4	1	3	0			767	1496	767	1496	767	1496	786	1492	808	1493	817	1508	842	1511	851	1552	842	1581	842	1581	842	1581	5
EH	1	ENDED	771	1771	2917.505	2917.485	2917.545	0.06	2	4	4	2	0	4			782	1745	782	1745	782	1745	782	1745	773	1768	746	1799	683	1788	643	1755	643	1755	643	1755	643	1755	5
IH	0	ENDED	542	1966	2917.722	2917.685	2917.795	0.11	1	1	4	2	3	0			517	1901	517	1901	517	1901	534	1931	542	1969	535	1973	529	1959	515	1948	504	1962	504	1962	504	1962	6
IY	1	SHE	453	2289	2918.418	2918.401	2918.451	0.05	12	0	0	0	5	0			462	2269	462	2269	462	2269	462	2269	455	2281	449	2276	406	2131	393	1941	393	1941	393	1941	393	1941	6
AA	1	GOT	673	1223	2918.531	2918.511	2918.571	0.06	5	1	4	1	6	0			648	1251	648	1251	648	1251	648	1251	669	1225	703	1214	723	1257	723	1292	723	1292	723	1292	723	1292	6
AH	0	A	563	1664	2918.621	2918.601	2918.661	0.06	*	0	0	0	0	0			599	1621	599	1621	599	1621	599	1621	569	1658	508	1721	458	1717	477	1732	477	1732	477	1732	477	1732	5
AA	1	JOB	687	1337	2918.778	2918.761	2918.811	0.05	5	1	1	2	5	0			680	1389	680	1389	680	1389	680	1389	684	1364	685	1243	654	1136	641	1106	641	1106	641	1106	641	1106	6
AY	1	MY	733	1534	2919.054	2919.011	2919.131	0.12	41	0	0	0	2	0			585	1101	585	1101	591	1104	664	1210	718	1424	731	1562	703	1802	659	2078	620	2041	627	2029	627	2029	4
EH	1	FRIEND'S	691	1672	2919.291	2919.271	2919.331	0.06	2	4	4	2	8	3			711	1675	711	1675	711	1675	711	1675	694	1673	656	1659	614	1650	590	1662	590	1662	590	1662	590	1662	5
AH	1	MUM	651	1459	2919.608	2919.571	2919.681	0.11	6	4	1	2	2	0			598	1399	598	1399	598	1399	621	1434	653	1460	663	1453	667	1443	642	1431	604	1430	604	1430	604	1430	5
AE	1	AT	912	1407	2919.964	2919.921	2920.051	0.13	3	1	4	1	0	0			1516	2352	1516	2352	1516	2352	1044	1649	907	1396	924	1394	955	1441	951	1416	969	1383	969	1383	969	1383	5
OW	1	COASTAL	533	1722	2920.54	2920.531	2920.631	0.1	62	3	4	1	6	4			533	1722	533	1722	533	1722	535	1702	507	1698	467	1814	437	1827	476	1823	494	1845	494	1845	494	1845	5
IY	1	RETREATS	431	2388	2921.124	2921.091	2921.191	0.1	11	1	4	1	8	3			445	2285	445	2285	445	2285	437	2312	431	2403	436	2474	446	2511	452	2638	452	2662	452	2662	452	2662	4
IH	1	WHICH	506	1549	2921.481	2921.461	2921.521	0.06	1	2	5	1	9	0			508	1525	508	1525	508	1525	508	1525	507	1545	504	1608	501	1709	501	1769	501	1769	501	1769	501	1769	6
IH	0	IS	463	1781	2921.618	2921.601	2921.651	0.05	1	3	4	2	0	0			463	1792	463	1792	463	1792	463	1792	461	1788	469	1737	455	1700	450	1692	450	1692	450	1692	450	1692	6
AY	1	LIKE	742	1377	2921.781	2921.771	2921.891	0.12	47	1	6	1	7	0			698	1111	698	1111	701	1124	741	1355	721	1513	684	1620	612	1731	571	1662	515	1819	509	1824	509	1824	5
IY	0	PROPERTIES	403	2651	2922.721	2922.701	2922.761	0.06	11	3	4	2	3	0			404	2611	404	2611	404	2611	404	2611	403	2646	407	2677	408	2668	405	2544	405	2544	405	2544	405	2544	4
AE	1	AT	560	1672	2922.848	2922.831	2922.881	0.05	3	1	4	1	0	0			546	1700	546	1700	546	1700	546	1700	553	1686	596	1610	602	1555	598	1535	598	1535	598	1535	598	1535	5
AH	0	THE	500	1493	2922.988	2922.971	2923.021	0.05	*	0	0	0	3	0			506	1503	506	1503	506	1503	506	1503	504	1498	471	1493	458	1556	460	1573	460	1573	460	1573	460	1573	5
OW	1	COAST	585	1681	2923.11	2923.101	2923.251	0.15	62	3	4	1	6	3			585	1681	585	1681	587	1689	580	1700	571	1700	568	1701	546	1721	442	1747	420	1732	421	1717	421	1717	5
AE	1	MANAGES	632	1380	2924.294	2924.277	2924.327	0.05	3	4	4	2	2	2			620	1374	620	1374	620	1374	620	1374	626	1377	653	1397	663	1418	661	1425	661	1425	661	1425	661	1425	5
IH	0	MANAGES	479	1656	2924.387	2924.367	2924.427	0.06	1	2	5	2	4	1			489	1623	489	1623	489	1623	489	1623	482	1654	447	1629	392	1540	369	1484	369	1484	369	1484	369	1484	5
IH	0	MANAGES	489	1823	2924.524	2924.507	2924.557	0.05	1	3	4	2	5	0			479	1811	479	1811	479	1811	479	1811	484	1816	496	1812	503	1789	505	1779	505	1779	505	1779	505	1779	6
EH	1	THEM	693	1527	2924.727	2924.697	2924.787	0.09	2	4	1	2	3	0			666	1528	666	1528	666	1528	672	1530	694	1527	696	1540	690	1567	677	1569	670	1559	670	1559	670	1559	6
AW	1	NOW	669	1559	2924.957	2924.947	2924.997	0.05	42	0	0	0	4	0			669	1559	669	1559	669	1559	669	1559	674	1552	680	1533	665	1531	658	1524	658	1524	658	1524	658	1524	6
AH	0	AND	753	1464	2925.524	2925.507	2925.557	0.05	*	4	4	2	0	3			778	1494	778	1494	778	1494	778	1494	771	1477	720	1454	638	1454	611	1464	611	1464	611	1464	611	1464	5
EH	1	THEN	578	1692	2925.664	2925.647	2925.697	0.05	2	4	4	2	3	0			576	1693	576	1693	576	1693	576	1693	577	1693	581	1683	581	1666	580	1658	580	1658	580	1658	580	1658	4
AY	1	MY	641	1652	2925.807	2925.777	2925.847	0.07	41	0	0	0	2	0		s	447	1339	447	1339	447	1339	517	1325	600	1450	636	1588	635	1719	590	1824	570	1832	570	1832	570	1832	5
AE	1	DAD	897	1373	2926.064	2925.967	2926.257	0.29	3	1	4	2	3	0			774	1600	774	1600	821	1473	870	1393	895	1378	871	1359	878	1366	789	1479	813	1570	738	1603	738	1603	5
AE	1	DAD	893	1407	2927.537	2927.457	2927.697	0.24	3	1	4	2	3	0			727	1577	727	1577	798	1487	863	1429	902	1404	914	1399	906	1411	789	1439	780	1512	722	1639	722	1639	5
IH	0	DID	514	1973	2928.117	2928.087	2928.177	0.09	1	1	4	2	3	0			506	1951	506	1951	506	1951	511	1956	514	1973	508	1989	501	1970	488	1962	478	1967	478	1967	478	1967	6
IY	0	GEOGRAPHY	433	2607	2928.72	2928.687	2928.787	0.1	12	0	0	0	1	0			452	2542	452	2542	452	2542	442	2585	432	2611	427	2657	429	2737	447	2720	463	2706	463	2706	463	2706	4
AE	1	AT	579	2236	2928.804	2928.787	2928.837	0.05	3	1	4	1	0	0			572	2253	572	2253	572	2253	572	2253	577	2245	563	1999	540	1389	530	1323	530	1323	530	1323	530	1323	6
UW	1	NEWCASTLE	391	2614	2928.964	2928.957	2929.007	0.05	73	1	6	1	4	2			391	2614	391	2614	391	2614	391	2614	389	2603	372	2517	342	2222	333	2152	333	2152	333	2152	333	2152	5
AE	2	NEWCASTLE	848	1435	2929.137	2929.107	2929.197	0.09	3	3	4	1	6	1			829	1517	829	1517	829	1517	801	1498	853	1433	910	1398	926	1330	894	1317	877	1353	877	1353	877	1353	6
IY	0	UNI	411	2544	2929.627	2929.557	2929.767	0.21	12	0	0	0	4	0			395	1766	395	1766	409	2179	417	2434	404	2537	388	2596	351	2635	362	2675	454	2253	813	2606	813	2606	5
AE	1	AND	613	1989	2930.059	2929.932	2930.312	0.38	3	4	4	2	0	3			761	2002	781	1952	752	1937	643	2002	620	1076	704	1525	786	2055	650	2226	757	1580	665	1622	650	1620	5
EH	1	THEN	644	1822	2930.472	2930.422	2930.572	0.15	2	4	4	2	3	0			594	1740	594	1740	595	1748	624	1816	646	1825	658	1842	647	1834	621	1839	585	1837	580	1835	580	1835	5
EH	1	WENT	644	1617	2931.55	2931.527	2931.597	0.07	2	4	4	2	9	3			640	1529	640	1529	640	1529	640	1529	644	1617	637	1689	615	1758	592	1801	592	1801	592	1801	592	1801	5
IH	0	IN	442	1916	2931.827	2931.797	2931.887	0.09	1	4	4	2	0	0			1128	2387	1128	2387	1128	2387	874	2213	447	1918	494	1881	509	1820	508	1837	502	1838	502	1838	502	1838	6
IY	0	THE	433	2613	2932.01	2931.977	2932.077	0.1	12	0	0	0	3	0			419	2590	419	2590	419	2590	420	2608	438	2618	503	2559	559	2183	594	1845	620	1739	620	1739	620	1739	5
AA	1	ARMY	745	1391	2932.11	2932.077	2932.177	0.1	44	6	4	2	0	4			739	1513	739	1513	739	1513	750	1463	742	1381	726	1320	730	1250	728	1173	723	1194	723	1194	723	1194	6
IY	0	ARMY	470	2830	2932.39	2932.317	2932.537	0.22	12	0	0	0	2	0			512	2670	512	2670	493	2775	478	2840	466	2835	409	2892	378	2936	941	3117	830	3018	1097	3103	1097	3103	4
AH	0	AND	949	1706	2933.081	2933.041	2933.161	0.12	*	4	4	2	0	3			710	1722	710	1722	710	1722	952	1743	908	1669	852	1606	807	1628	705	1715	591	1715	591	1715	591	1715	5
EH	1	THEN	673	1821	2933.308	2933.251	2933.421	0.17	2	4	4	2	3	0			608	1790	608	1790	614	1785	633	1809	684	1814	692	1791	707	1819	691	1866	646	1870	623	1831	623	1831	5
AH	1	UM	867	1831	2934.079	2934.049	2934.139	0.09	6	4	1	2	0	0			938	1847	938	1847	938	1847	909	1837	868	1835	884	1875	854	1806	838	1786	836	1795	836	1795	836	1795	6
IH	0	DID	466	1828	2934.891	2934.874	2934.924	0.05	1	1	4	2	3	0			459	1848	459	1848	459	1848	459	1848	464	1843	472	1817	489	1814	497	1815	497	1815	497	1815	497	1815	6
AH	0	A	567	1734	2934.984	2934.964	2935.024	0.06	*	0	0	0	0	0			549	1755	549	1755	549	1755	549	1755	565	1737	577	1707	561	1653	524	1664	524	1664	524	1664	524	1664	5
AE	1	MASTER'S	750	1415	2935.147	2935.104	2935.234	0.13	3	3	4	1	2	4			726	1410	726	1410	726	1410	743	1422	753	1406	691	1425	654	1514	873	1718	1018	1989	1018	1989	1018	1989	5
AH	0	MASTER'S	472	1829	2935.461	2935.414	2935.554	0.14	*	3	4	2	3	0			459	1735	459	1735	461	1730	463	1732	476	1837	507	1826	499	1821	461	1819	388	1753	384	1752	384	1752	5
AY	1	LIKE	845	1502	2935.729	2935.714	2935.764	0.05	47	1	6	1	7	0		s	691	1420	691	1420	691	1420	691	1420	783	1435	843	1489	817	1565	710	1638	710	1638	710	1638	710	1638	6
AO	1	LAW	562	865	2935.991	2935.954	2936.064	0.11	53	0	0	0	7	0			558	989	558	989	558	989	559	935	563	857	569	833	564	842	542	821	551	991	551	991	551	991	5
AH	1	CONVERSION	605	1816	2936.351	2936.314	2936.424	0.11	6	3	5	2	1	1			583	1677	583	1677	583	1677	600	1727	606	1825	609	1846	607	1794	600	1816	587	1905	587	1905	587	1905	6
AH	0	CONVERSION	743	2044	2936.554	2936.524	2936.614	0.09	*	4	4	2	5	0			1420	2619	1420	2619	1420	2619	1369	2557	695	1998	468	1720	456	1686	448	1569	444	1524	444	1524	444	1524	5
AE	1	AND	793	2082	2937.426	2937.369	2937.539	0.17	3	4	4	2	0	3			607	2152	607	2152	644	2140	749	2132	807	2057	855	1895	883	1733	800	1575	710	1620	694	1654	694	1654	5
EH	1	THEN	605	1735	2937.662	2937.629	2937.729	0.1	2	4	4	2	3	0			609	1760	609	1760	609	1760	610	1756	604	1733	594	1742	581	1613	569	1336	551	1307	551	1307	551	1307	6
IY	1	HE	417	2723	2937.919	2937.859	2938.039	0.18	12	0	0	0	0	0			456	2869	456	2869	456	2918	439	2758	418	2752	426	2786	386	2673	357	2713	341	2478	355	2354	355	2354	4
AH	0	A	620	1726	2938.302	2938.189	2938.529	0.34	*	0	0	0	0	0			443	1629	456	1626	606	1758	620	1741	625	1712	597	1585	555	1569	486	1517	487	1682	241	1554	240	1556	5
IY	1	HE	458	2724	2939.321	2939.301	2939.361	0.06	12	0	0	0	0	0			458	2653	458	2653	458	2653	458	2653	457	2716	448	2779	441	2668	438	2516	438	2516	438	2516	438	2516	4
AH	1	WORKED	473	1259	2939.471	2939.451	2939.511	0.06	6	1	6	1	9	3			455	1144	455	1144	455	1144	455	1144	470	1244	501	1305	534	1429	550	1403	550	1403	550	1403	550	1403	6
AY	1	LIKE	837	1408	2939.772	2939.761	2939.841	0.08	47	1	6	1	7	0			650	1088	650	1088	650	1088	764	1189	837	1416	799	1499	721	1608	677	1733	646	1793	646	1793	646	1793	5
EH	1	RED	878	1990	2939.988	2939.961	2940.041	0.08	2	1	4	2	7	0			863	1952	863	1952	863	1952	868	1963	878	1990	837	1983	761	1940	679	1891	666	1881	666	1881	666	1881	4
AH	0	AND	519	1235	2940.348	2940.331	2940.381	0.05	*	4	4	2	0	3			521	1233	521	1233	521	1233	521	1233	520	1234	514	1243	505	1265	501	1271	501	1271	501	1271	501	1271	5
AH	1	STUFF	688	1338	2940.678	2940.651	2940.731	0.08	6	3	2	1	3	0			651	1411	651	1411	651	1411	656	1397	688	1338	703	1256	715	1168	690	1168	685	1180	685	1180	685	1180	5
AE	1	AND	611	2113	2941.082	2941.042	2941.162	0.12	3	4	4	2	0	3			540	2067	540	2067	540	2067	556	2083	619	2095	675	2029	746	2063	764	1828	744	1713	744	1713	744	1713	4
EH	1	THEN	596	1952	2941.275	2941.252	2941.322	0.07	2	4	4	2	3	0			592	1918	592	1918	592	1918	592	1918	596	1952	597	1950	589	1984	573	2043	573	2043	573	2043	573	2043	4
IY	1	HE	447	2427	2941.402	2941.382	2941.442	0.06	12	0	0	0	0	0			449	2418	449	2418	449	2418	449	2418	447	2429	435	2279	427	1893	427	1697	427	1697	427	1697	427	1697	6
EH	1	WENT	590	2059	2941.499	2941.472	2941.552	0.08	2	4	4	2	9	3			589	1938	589	1938	589	1938	588	1961	590	2059	610	2073	618	2027	591	2015	586	2015	586	2015	586	2015	4
