vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AH	0	WAS	518	1583	2236.397	2236.37	2236.45	0.08	*	3	4	2	9	0	N		518	1339	518	1339	518	1339	518	1366	518	1583	516	1739	515	1772	495	1805	490	1799	490	1799	490	1799	5
EH	1	FAIRLY	663	1924	2236.717	2236.68	2236.79	0.11	2	6	4	2	1	1	N		650	1903	650	1903	650	1903	658	1909	663	1931	656	1966	652	1986	638	2002	636	2007	636	2007	636	2007	4
IY	0	FAIRLY	413	2481	2236.897	2236.87	2236.95	0.08	12	0	0	0	7	0	N		415	2246	415	2246	415	2246	416	2273	413	2481	408	2547	410	2550	397	2552	395	2554	395	2554	395	2554	4
IH	1	SHIT	535	2169	2237.227	2237.2	2237.28	0.08	1	1	4	1	5	0	N		490	2190	490	2190	490	2190	497	2199	535	2169	549	2122	574	2097	603	2100	605	2101	605	2101	605	2101	5
AE	1	YEAH	701	1527	2238.127	2238.074	2238.234	0.16	3	0	0	0	9	0	N		578	1251	578	1251	615	1260	712	1378	727	1541	860	1280	937	1081	578	1163	514	1236	511	1223	511	1223	6
EY	1	GREAT	837	2494	2238.407	2238.394	2238.574	0.18	21	1	4	1	8	0	N		837	2464	837	2464	829	2697	808	2821	696	2797	507	2840	498	2839	477	2862	469	2890	505	2891	505	2891	3
AE	1	YEAH	733	1843	2244.691	2244.638	2244.798	0.16	3	0	0	0	9	0	N		709	1871	709	1871	729	1850	739	1830	738	1835	741	1781	757	1705	764	1615	718	1481	704	1456	704	1456	5
AY	1	MY	849	1394	2244.976	2244.948	2245.018	0.07	41	0	0	0	2	0	N	s	625	1168	625	1168	625	1168	712	1179	811	1265	847	1362	843	1449	793	1538	759	1556	759	1556	759	1556	5
IH	1	STILL	535	1688	2245.571	2245.548	2245.618	0.07	1	5	4	2	3	0	N		546	1791	546	1791	546	1791	546	1791	535	1688	563	1599	587	1535	595	1463	595	1463	595	1463	595	1463	5
AE	1	HAS	856	1549	2245.801	2245.758	2245.888	0.13	3	3	4	2	0	0	N		878	1468	878	1468	878	1468	871	1479	853	1561	834	1582	803	1585	742	1562	662	1539	662	1539	662	1539	5
AY	1	LIKE	759	1586	2246.068	2246.028	2246.138	0.11	47	1	6	1	7	0	N		620	1235	620	1235	620	1235	689	1242	747	1400	757	1625	703	1863	648	2046	602	2063	602	2063	602	2063	5
AE	1	MASSIVE	1076	1679	2246.781	2246.738	2246.868	0.13	3	3	4	1	2	1	N		1000	1460	1000	1460	1000	1460	1021	1603	1097	1684	1071	1658	1081	1666	1111	1684	1171	1686	1171	1686	1171	1686	5
IH	1	GUILT	549	1934	2247.211	2247.188	2247.258	0.07	1	5	4	2	6	3	N		494	2063	494	2063	494	2063	494	2063	549	1934	592	1784	608	1657	590	1504	590	1504	590	1504	590	1504	6
AW	1	ABOUT	830	1361	2247.564	2247.538	2247.668	0.13	42	1	4	1	1	0	N		803	1285	803	1285	803	1285	834	1371	855	1411	819	1405	760	1226	775	1395	703	1300	703	1300	703	1300	6
AH	0	'CAUSE	460	1737	2248.738	2248.718	2248.778	0.06	*	3	4	2	6	0	N		487	1731	487	1731	487	1731	487	1731	463	1735	460	1727	453	1733	451	1735	451	1735	451	1735	451	1735	5
AY	1	I	816	1384	2252.315	2252.302	2252.372	0.07	41	0	0	0	0	0	N	m	809	1401	809	1401	809	1401	810	1390	823	1360	796	1329	788	1264	778	1206	771	1214	771	1214	771	1214	6
IY	1	REALLY	483	2460	2253.069	2253.032	2253.142	0.11	11	5	4	2	7	1	N		491	2398	491	2398	491	2398	466	2458	487	2462	501	2474	503	2477	517	2437	510	2343	510	2343	510	2343	5
IY	0	REALLY	400	2487	2253.215	2253.192	2253.262	0.07	12	0	0	0	7	0	N		407	2429	407	2429	407	2429	407	2429	400	2487	416	2591	440	2642	475	2684	475	2684	475	2684	475	2684	4
EH	1	THERE	640	1816	2253.769	2253.752	2253.802	0.05	2	0	0	0	3	0	N		630	1820	630	1820	630	1820	630	1820	635	1819	661	1803	692	1811	718	1837	718	1837	718	1837	718	1837	5
OW	1	OH	726	1379	2259.041	2259.008	2259.098	0.09	63	0	0	0	0	0	N		772	1508	772	1508	772	1508	756	1468	726	1385	732	1322	689	1243	648	1174	645	1161	645	1161	645	1161	5
AY	1	I	704	1615	2259.204	2259.188	2259.258	0.07	41	0	0	0	0	0	N	s	482	1338	482	1338	482	1338	541	1382	691	1540	701	1664	703	1721	708	1804	698	1839	698	1839	698	1839	5
IH	1	DID	482	2048	2259.335	2259.318	2259.368	0.05	1	1	4	2	3	0	N		475	2032	475	2032	475	2032	475	2032	478	2040	496	2069	503	2080	504	2080	504	2080	504	2080	504	2080	5
AH	0	A	481	1429	2259.438	2259.418	2259.478	0.06	*	0	0	0	0	0	N		494	1587	494	1587	494	1587	494	1587	483	1450	454	1244	450	1165	459	1204	459	1204	459	1204	459	1204	5
IH	1	WEIRD	446	2315	2259.598	2259.558	2259.678	0.12	14	6	4	2	9	3	N		450	1095	450	1095	450	1095	442	1760	445	2348	427	2410	445	2384	511	2346	561	2292	561	2292	561	2292	6
IH	1	THING	642	2178	2259.905	2259.858	2259.998	0.14	1	4	6	2	3	0	N		578	2055	578	2055	576	2057	645	2117	638	2204	632	2333	609	2324	556	2316	604	2171	597	2102	597	2102	5
OW	1	DON'T	416	1513	2261.215	2261.197	2261.267	0.07	62	4	4	2	3	3	N		414	1576	414	1576	414	1576	414	1576	420	1425	427	1263	438	1211	444	1190	444	1190	444	1190	444	1190	5
IY	1	REALLY	434	2169	2261.514	2261.477	2261.587	0.11	11	5	4	2	7	1	N		407	2134	407	2134	407	2134	418	2166	436	2180	449	2311	447	2348	425	2262	403	2147	403	2147	403	2147	4
IY	0	REALLY	376	2427	2261.66	2261.637	2261.707	0.07	12	0	0	0	7	0	N		374	2222	374	2222	374	2222	374	2222	376	2427	385	2525	407	2523	422	2473	422	2473	422	2473	422	2473	5
OW	1	KNOW	665	1788	2261.806	2261.797	2261.907	0.11	63	0	0	0	4	0	N		665	1788	665	1788	665	1788	666	1716	656	1626	624	1574	563	1427	487	1298	458	1225	458	1225	458	1225	5
AY	1	WHY	787	1391	2262.077	2262.007	2262.207	0.2	41	0	0	0	9	0	N		579	966	579	966	668	1111	757	1254	780	1324	768	1520	738	1663	718	1734	706	1827	714	1833	714	1833	5
IH	1	DID	523	2072	2262.394	2262.367	2262.447	0.08	1	1	4	2	3	0	N		491	2072	491	2072	491	2072	493	2071	523	2072	523	2121	489	2111	480	2023	482	2007	482	2007	482	2007	5
IH	1	THIS	558	2247	2262.734	2262.667	2262.867	0.2	1	3	4	1	3	0	N		1101	2862	1101	2862	426	2316	565	2254	560	2370	579	2489	575	2297	1206	2888	946	2745	1477	3410	1477	3410	3
AY	1	HINDSIGHT	891	1495	2263.344	2263.357	2263.477	0.12	41	4	4	2	0	4	N		891	1495	891	1495	886	1490	812	1062	815	1279	708	1258	720	1516	679	1792	630	1374	627	1383	627	1383	6
AY	2	HINDSIGHT	730	1371	2263.821	2263.747	2263.927	0.18	47	1	4	1	3	0	N		750	1716	750	1716	706	1458	675	1301	731	1335	714	1304	674	1350	656	1679	535	939	455	1176	455	1176	6
AO	1	OR	484	1287	2264.771	2264.741	2264.831	0.09	64	6	4	2	0	0	N		725	1565	725	1565	725	1565	703	1548	472	1260	520	1006	543	904	565	942	575	965	575	965	575	965	6
AY	1	I	689	1355	2264.863	2264.861	2264.911	0.05	41	0	0	0	0	0	N		678	1181	678	1181	678	1181	679	1191	688	1330	675	1480	625	1611	568	1681	568	1681	568	1681	568	1681	5
OW	1	DON'T	612	1770	2265.006	2264.991	2265.051	0.06	62	4	4	2	3	0	N		600	1783	600	1783	600	1783	600	1783	625	1754	639	1709	628	1663	609	1663	609	1663	609	1663	609	1663	5
OW	1	KNOW	603	1303	2265.122	2265.111	2265.161	0.05	63	0	0	0	4	0	N		603	1303	603	1303	603	1303	603	1303	605	1289	609	1186	572	1045	554	1013	554	1013	554	1013	554	1013	6
AY	1	WHY	760	1221	2265.281	2265.251	2265.311	0.06	41	0	0	0	9	0	N	s	661	922	661	922	661	922	669	946	706	1053	736	1126	761	1229	762	1330	758	1337	758	1337	758	1337	5
AY	1	MY	750	1731	2265.42	2265.401	2265.451	0.05	41	0	0	0	2	0	N	m	447	1303	447	1303	447	1303	456	1319	602	1531	734	1699	744	1734	755	1718	755	1718	755	1718	755	1718	5
EH	1	PARENTS	806	1975	2265.684	2265.661	2265.731	0.07	2	6	4	2	1	1	N		819	1979	819	1979	819	1979	819	1979	806	1975	785	1969	742	1952	710	1933	710	1933	710	1933	710	1933	4
AO	1	THOUGHT	447	922	2266.104	2266.081	2266.151	0.07	53	1	4	1	3	0	N		449	963	449	963	449	963	449	963	447	922	449	920	450	925	447	928	447	928	447	928	447	928	6
AH	0	A	1262	2309	2266.498	2266.481	2266.531	0.05	*	0	0	0	0	0	N		1458	2449	1458	2449	1458	2449	1458	2449	1367	2379	836	2037	391	1780	385	1785	385	1785	385	1785	385	1785	5
AY	0	IDEA	842	1656	2266.83	2266.761	2266.911	0.15	41	1	4	2	0	2	N		683	1597	683	1597	669	1535	697	1327	820	1562	840	1619	823	1734	733	1910	582	2031	533	1747	533	1747	6
IY	1	IDEA	460	2400	2267.064	2267.031	2267.131	0.1	11	0	0	0	3	1	N		452	2356	452	2356	452	2356	452	2357	462	2411	475	2428	473	2389	495	2368	510	2340	510	2340	510	2340	5
AH	0	IDEA	700	1744	2267.211	2267.131	2267.371	0.24	*	0	0	0	0	0	N		562	2213	562	2213	608	2124	681	1907	712	1733	734	1730	713	1658	675	1553	520	1493	640	1483	640	1483	5
AY	1	I	851	1468	2269.633	2269.571	2269.761	0.19	41	0	0	0	0	0	N	m	990	1977	990	1977	1053	2281	958	1784	843	1485	815	1397	792	1343	783	1363	739	1435	679	1423	679	1423	5
AH	0	WAS	447	1490	2269.838	2269.821	2269.871	0.05	*	3	4	2	9	0	N		448	1467	448	1467	448	1467	448	1467	447	1478	446	1550	439	1636	436	1661	436	1661	436	1661	436	1661	5
AO	1	BORN	457	916	2270.084	2270.031	2270.191	0.16	64	6	4	2	1	3	N		476	901	476	901	473	896	473	908	451	923	446	921	457	896	466	900	518	1005	530	1022	530	1022	6
AY	1	I'M	809	1334	2270.309	2270.301	2270.391	0.09	41	4	1	2	0	0	N	s	743	1259	743	1259	743	1259	804	1335	805	1319	789	1352	794	1412	800	1538	764	1597	764	1597	764	1597	5
AO	1	BORN	472	836	2270.548	2270.521	2270.601	0.08	64	6	4	2	1	3	N		501	918	501	918	501	918	498	906	472	836	448	792	434	785	436	814	437	827	437	827	437	827	5
IH	1	IN	496	2080	2270.698	2270.681	2270.731	0.05	1	4	4	2	0	0	N		502	2056	502	2056	502	2056	502	2056	499	2069	480	2108	457	2113	452	2106	452	2106	452	2106	452	2106	4
AH	1	EARLY	735	1652	2270.838	2270.811	2270.891	0.08	6	5	4	2	0	1	N		726	1711	726	1711	726	1711	728	1705	735	1652	738	1620	732	1627	632	1449	619	1372	619	1372	619	1372	6
IY	0	EARLY	437	2139	2270.958	2270.941	2270.991	0.05	12	0	0	0	7	0	N		443	2107	443	2107	443	2107	443	2107	440	2121	427	2206	957	2457	1182	2557	1182	2557	1182	2557	1182	2557	4
AY	1	I	787	1296	2271.236	2271.171	2271.301	0.13	41	0	0	0	0	0	N	m	652	1715	652	1715	665	1715	687	1742	729	1442	721	1252	818	1351	781	1341	738	1339	731	1337	731	1337	6
AO	1	BORN	467	814	2271.528	2271.501	2271.581	0.08	64	6	4	2	1	3	N		490	1058	490	1058	490	1058	480	1006	467	814	494	780	525	779	518	836	513	847	513	847	513	847	6
AH	1	EARLY	746	1726	2271.781	2271.751	2271.841	0.09	6	5	4	2	0	1	N		639	1521	639	1521	639	1521	651	1529	747	1723	753	1680	750	1642	726	1619	707	1615	707	1615	707	1615	6
IY	0	EARLY	450	2112	2271.908	2271.891	2271.941	0.05	12	0	0	0	7	0	N		454	2102	454	2102	454	2102	454	2102	452	2105	437	2160	947	2441	1170	2558	1170	2558	1170	2558	1170	2558	4
EH	0	SEPTEMBER	675	1791	2272.058	2272.041	2272.091	0.05	2	1	1	1	3	5	N		667	1767	667	1767	667	1767	667	1767	671	1778	686	1879	684	1949	683	1952	683	1952	683	1952	683	1952	4
OW	1	SO	618	1612	2273.218	2273.198	2273.528	0.33	63	0	0	0	3	0	N		608	1610	609	1610	637	1581	597	1552	561	1444	556	1304	558	1140	591	1134	663	1184	595	1210	595	1211	5
AY	1	I	870	1348	2273.592	2273.558	2273.678	0.12	41	0	0	0	0	0	N		599	1212	599	1212	600	1221	734	1306	861	1336	858	1377	835	1437	822	1595	811	1728	812	1731	812	1731	5
AE	1	THAT	844	1552	2273.931	2273.908	2273.978	0.07	3	1	4	1	3	0	N		821	1579	821	1579	821	1579	821	1579	844	1552	850	1491	853	1441	843	1398	843	1398	843	1398	843	1398	5
IH	1	WEIRD	428	2277	2274.161	2274.118	2274.248	0.13	14	6	4	2	9	3	N		438	1761	438	1761	438	1761	431	2146	427	2298	429	2366	449	2341	497	2301	538	2188	538	2188	538	2188	4
IH	1	THING	499	2019	2274.461	2274.438	2274.508	0.07	1	4	6	2	3	0	N		499	1952	499	1952	499	1952	499	1952	499	2019	480	2078	462	2130	455	2188	455	2188	455	2188	455	2188	5
AH	0	OF	542	1582	2274.658	2274.628	2274.718	0.09	*	3	2	2	0	0	N		487	1628	487	1628	487	1628	500	1611	545	1580	559	1544	539	1490	519	1437	514	1406	514	1406	514	1406	5
AY	1	LIKE	819	1580	2275.184	2275.148	2275.288	0.14	47	1	6	1	7	0	N		751	1342	751	1342	744	1302	782	1341	819	1580	745	1729	631	1935	511	2140	431	2345	418	2294	418	2294	5
AY	1	EITHER	820	1181	2275.553	2275.508	2275.718	0.21	41	3	3	2	0	1	N	s	692	1580	692	1580	844	1764	897	1348	790	1172	775	1154	770	1244	740	1337	663	1226	566	1325	566	1325	6
AY	1	I	649	1218	2275.877	2275.858	2275.908	0.05	41	0	0	0	0	0	N	m	615	1214	615	1214	615	1214	615	1214	635	1208	647	1209	647	1236	623	1269	623	1269	623	1269	623	1269	5
IY	0	BE	403	2153	2276.275	2276.258	2276.308	0.05	12	0	0	0	1	0	N		414	2079	414	2079	414	2079	414	2079	409	2117	384	2233	372	2227	372	2213	372	2213	372	2213	372	2213	5
IY	0	THE	375	2430	2276.388	2276.358	2276.448	0.09	12	0	0	0	3	0	N		376	2395	376	2395	376	2395	374	2415	376	2428	397	2364	454	2143	520	1772	536	1644	536	1644	536	1644	6
OW	1	OLDEST	590	1227	2276.458	2276.448	2276.508	0.06	62	5	4	2	0	4	N		590	1227	590	1227	590	1227	590	1227	598	1157	583	1043	552	949	537	913	537	913	537	913	537	913	6
AH	0	OLDEST	456	1618	2276.655	2276.638	2276.688	0.05	*	3	4	1	3	3	N		463	1592	463	1592	463	1592	463	1592	459	1606	458	1690	466	1779	472	1794	472	1794	472	1794	472	1794	5
IY	0	THE	399	2244	2276.965	2276.948	2276.998	0.05	12	0	0	0	3	0	N		422	2191	422	2191	422	2191	422	2191	409	2217	386	2338	382	2408	382	2420	382	2420	382	2420	382	2420	5
IH	1	YEAR	482	2190	2277.105	2277.078	2277.158	0.08	14	6	4	2	9	0	N		437	2244	437	2244	437	2244	444	2237	482	2190	502	2134	515	1869	526	1630	529	1613	529	1613	529	1613	6
AO	1	OR	461	948	2277.231	2277.208	2277.278	0.07	64	6	4	2	0	0	N		469	1001	469	1001	469	1001	469	1001	461	948	464	939	473	944	478	955	478	955	478	955	478	955	6
IY	0	THE	382	2081	2277.395	2277.378	2277.428	0.05	12	0	0	0	3	0	N		392	2027	392	2027	392	2027	392	2027	387	2054	366	2184	354	2171	352	2125	352	2125	352	2125	352	2125	5
AH	0	YOUNGEST	553	2103	2277.818	2277.788	2277.878	0.09	*	3	4	1	6	3	N		544	2144	544	2144	544	2144	549	2150	555	2098	648	2026	760	2015	768	1976	778	1962	778	1962	778	1962	5
AH	0	A	496	1438	2278.235	2278.208	2278.288	0.08	*	0	0	0	0	0	N		539	1634	539	1634	539	1634	534	1570	496	1438	474	1399	826	1997	1262	2822	1302	2906	1302	2906	1302	2906	5
EH	0	SEPTEMBER	653	1636	2278.578	2278.558	2278.618	0.06	2	1	1	1	3	5	N		637	1503	637	1503	637	1503	637	1503	652	1636	659	1629	640	1603	636	1594	636	1594	636	1594	636	1594	6
AH	0	SEPTEMBER	503	1779	2278.925	2278.908	2278.958	0.05	*	0	0	0	1	0	N		506	1757	506	1757	506	1757	506	1757	504	1768	520	1818	507	1773	502	1755	502	1755	502	1755	502	1755	5
EY	1	BABY	636	2070	2279.057	2279.018	2279.168	0.15	21	1	1	2	1	1	N		594	2071	594	2071	598	2054	635	2063	623	2088	560	2175	474	2283	449	2331	431	2311	431	2318	431	2318	4
IY	0	BABY	387	2538	2279.248	2279.228	2279.288	0.06	12	0	0	0	1	0	N		922	2630	922	2630	922	2630	922	2630	387	2535	372	2546	372	2552	380	2580	380	2580	380	2580	380	2580	4
OW	1	SO	571	1574	2280.736	2280.721	2280.791	0.07	63	0	0	0	3	0	N		567	1583	567	1583	567	1583	567	1583	580	1546	584	1464	571	1356	576	1319	576	1319	576	1319	576	1319	5
AY	1	PRIMARY	938	1397	2281.095	2281.011	2281.181	0.17	41	4	1	2	8	2	N		801	1441	801	1441	779	1137	827	1205	887	1261	929	1326	928	1535	807	1746	654	1818	570	1784	570	1784	5
IY	0	PRIMARY	408	2375	2281.378	2281.351	2281.431	0.08	12	0	0	0	7	0	N		418	2329	418	2329	418	2329	416	2337	408	2375	404	2350	627	2447	1603	2887	1773	2982	1773	2982	1773	2982	4
UW	1	SCHOOL	472	1251	2281.708	2281.631	2281.861	0.23	72	5	4	2	6	0	N		425	1631	425	1631	421	1532	454	1381	463	1211	420	1117	413	991	404	1010	435	1006	446	975	446	975	5
AY	1	I	863	1291	2282.033	2282.021	2282.091	0.07	41	0	0	0	0	0	N	s	807	1208	807	1208	807	1208	816	1212	856	1264	837	1361	752	1438	664	1501	625	1503	625	1503	625	1503	6
IY	0	THE	384	2381	2282.318	2282.291	2282.371	0.08	12	0	0	0	3	0	N		385	2368	385	2368	385	2368	384	2376	384	2381	394	2317	418	2209	481	2063	492	2057	492	2057	492	2057	4
OW	1	OLDEST	553	1224	2282.386	2282.371	2282.431	0.06	62	5	4	2	0	4	N		547	1272	547	1272	547	1272	547	1272	560	1174	574	1053	585	941	589	894	589	894	589	894	589	894	6
AH	0	OLDEST	466	1779	2282.584	2282.561	2282.631	0.07	*	3	4	1	3	3	N		470	1711	470	1711	470	1711	470	1711	466	1779	460	1842	466	1885	506	1904	506	1904	506	1904	506	1904	5
AY	1	MY	773	1577	2282.976	2282.941	2283.021	0.08	41	0	0	0	2	0	N		376	1098	376	1098	376	1098	476	1127	664	1271	766	1487	751	1671	637	1834	568	1643	568	1643	568	1643	6
IH	1	YEAR	577	2375	2283.251	2283.211	2283.331	0.12	14	6	4	2	9	0	N		525	2395	525	2395	525	2395	557	2367	579	2371	604	2309	631	2216	660	2075	677	1924	677	1924	677	1924	5
AE	1	AND	944	1692	2284.66	2284.56	2284.86	0.3	3	4	4	2	0	3	N		1041	1963	1041	1963	818	1751	989	1705	896	1647	910	1613	952	1612	906	1512	905	1632	883	1570	883	1570	6
AY	1	I	814	1320	2285.158	2285.13	2285.26	0.13	41	0	0	0	0	0	N	m	799	1726	799	1726	808	1769	843	1734	783	1256	766	1257	687	921	575	1229	497	1090	478	1076	478	1076	6
IH	1	SKIPPED	484	2425	2285.57	2285.55	2285.61	0.06	1	1	1	1	6	3	N		491	2350	491	2350	491	2350	491	2350	482	2418	496	2405	508	2365	519	2340	519	2340	519	2340	519	2340	5
AH	0	THE	564	1526	2285.953	2285.93	2286	0.07	*	0	0	0	3	0	N		536	1501	536	1501	536	1501	536	1501	564	1526	578	1549	567	1566	517	1551	517	1551	517	1551	517	1551	5
AO	1	LAST	685	1157	2286.143	2286.09	2286.25	0.16	53	3	4	1	7	3	N		714	1156	714	1156	732	1145	717	1164	669	1145	654	1121	652	1107	669	1139	588	1069	577	1077	577	1077	5
IH	1	YEAR	502	2062	2286.477	2286.46	2286.51	0.05	14	6	4	2	9	0	N		489	1841	489	1841	489	1841	489	1841	494	1945	524	2017	540	1941	543	1913	543	1913	543	1913	543	1913	6
AY	1	PRIMARY	826	1182	2286.877	2286.86	2286.97	0.11	41	4	1	2	8	2	N		676	984	676	984	676	984	791	1079	821	1207	807	1249	799	1369	715	1488	642	1549	642	1549	642	1549	6
IY	0	PRIMARY	418	2236	2287.133	2287.11	2287.18	0.07	12	0	0	0	7	0	N		427	2156	427	2156	427	2156	427	2156	418	2236	735	2389	1892	2921	2231	3200	2231	3200	2231	3200	2231	3200	4
UW	1	SCHOOL	427	1237	2287.417	2287.37	2287.51	0.14	72	5	4	2	6	0	N		424	1551	424	1551	421	1537	423	1345	426	1221	415	1159	429	1044	436	985	419	964	419	963	419	963	6
EH	1	WENT	663	1590	2288.924	2288.901	2288.971	0.07	2	4	4	2	9	3	N		608	1378	608	1378	608	1378	608	1378	663	1590	685	1751	679	1844	659	1876	659	1876	659	1876	659	1876	5
AH	0	TO	498	1577	2289.364	2289.341	2289.411	0.07	*	0	0	0	3	0	N		506	1639	506	1639	506	1639	506	1639	498	1577	499	1547	687	1853	904	2264	904	2264	904	2264	904	2264	5
EH	1	SECONDARY	646	1780	2289.518	2289.501	2289.551	0.05	2	1	6	1	3	2	N		641	1791	641	1791	641	1791	641	1791	644	1785	654	1773	659	1791	661	1797	661	1797	661	1797	661	1797	6
IY	0	SECONDARY	379	2040	2289.838	2289.821	2289.871	0.05	12	0	0	0	7	0	N		382	2018	382	2018	382	2018	382	2018	381	2030	514	2131	1230	2375	1450	2454	1450	2454	1450	2454	1450	2454	5
UW	1	SCHOOL	412	1230	2290.078	2290.061	2290.111	0.05	72	5	4	2	6	0	N		413	1275	413	1275	413	1275	413	1275	412	1252	415	1168	422	1095	423	1078	423	1078	423	1078	423	1078	6
AH	1	YOUNGEST	872	1683	2290.974	2290.951	2291.021	0.07	6	4	6	2	9	4	N		778	1749	778	1749	778	1749	778	1749	872	1683	900	1615	812	1428	688	1169	688	1169	688	1169	688	1169	6
AH	0	YOUNGEST	535	2075	2291.241	2291.221	2291.281	0.06	*	3	4	1	6	3	N		535	2108	535	2108	535	2108	535	2108	536	2078	530	2047	556	2020	570	1998	570	1998	570	1998	570	1998	5
IH	1	YEAR	571	2386	2292.044	2291.971	2292.191	0.22	14	6	4	2	9	0	N		455	2334	455	2334	495	2332	547	2346	577	2383	567	2345	589	2286	641	2124	676	1993	681	1922	681	1922	4
IY	1	MEAN	542	2352	2295.678	2295.651	2295.731	0.08	11	4	4	2	2	0	N		497	2237	497	2237	497	2237	507	2270	542	2352	541	2347	555	2329	542	2295	535	2289	535	2289	535	2289	5
OW	1	KNOW	673	1737	2296.854	2296.847	2296.927	0.08	63	0	0	0	4	0	N		673	1737	673	1737	673	1737	672	1717	652	1559	627	1305	586	1066	524	1008	514	1016	514	1016	514	1016	4
AY	1	WHY	948	1697	2297.047	2296.997	2297.147	0.15	41	0	0	0	9	0	N	s	652	935	652	935	713	1025	710	1044	925	1417	904	1689	840	1655	768	1795	841	1749	852	1688	852	1688	5
AY	1	I	969	1431	2297.16	2297.147	2297.287	0.14	41	0	0	0	0	0	N	m	852	1688	852	1688	869	1646	968	1407	857	1167	870	1050	772	1043	704	1035	676	1064	635	1079	635	1079	5
UW	1	DO	422	1963	2297.734	2297.727	2297.787	0.06	73	0	0	0	3	0	N		422	1963	422	1963	422	1963	422	1963	420	1953	414	1941	407	1937	402	1937	402	1937	402	1937	402	1937	5
AE	1	THAT	804	1480	2297.897	2297.857	2297.977	0.12	3	1	4	1	3	0	N		777	1568	777	1568	777	1568	813	1512	799	1476	780	1514	770	1593	701	1669	646	1713	646	1713	646	1713	5
AY	1	I	729	1352	2298.185	2298.157	2298.217	0.06	41	0	0	0	0	0	N	m	506	1477	506	1477	506	1477	541	1423	657	1374	719	1383	729	1344	712	1303	707	1296	707	1296	707	1296	5
UH	1	BULLIED	578	1179	2298.6	2298.577	2298.647	0.07	7	5	4	2	1	1	N		588	1188	588	1188	588	1188	588	1188	578	1179	566	1205	553	1266	510	1362	510	1362	510	1362	510	1362	6
IY	0	BULLIED	470	2394	2298.73	2298.697	2298.797	0.1	11	1	4	2	7	0	N		475	2216	475	2216	475	2216	486	2313	466	2400	449	2494	433	2590	427	2614	422	2590	422	2590	422	2590	5
AE	1	AT	556	1814	2298.897	2298.867	2298.957	0.09	3	1	4	1	0	0	N		531	1910	531	1910	531	1910	540	1877	556	1811	572	1797	588	1786	561	1735	551	1723	551	1723	551	1723	4
UW	1	SCHOOL	457	1412	2299.864	2299.817	2299.957	0.14	72	5	4	2	6	0	N		422	1692	422	1692	427	1681	455	1519	457	1386	455	1236	465	1122	465	1065	447	1036	445	1041	445	1041	5
AY	1	I	768	1370	2300.683	2300.623	2300.743	0.12	41	0	0	0	0	0	N	s	657	1205	657	1205	660	1198	693	1155	751	1263	764	1345	775	1392	783	1487	766	1389	760	1374	760	1374	6
IY	0	REALLY	471	2448	2301.006	2300.983	2301.053	0.07	12	0	0	0	7	0	N		459	2315	459	2315	459	2315	459	2315	471	2448	472	2520	461	2567	443	2577	443	2577	443	2577	443	2577	4
AE	1	HAPPY	1101	1472	2301.186	2301.163	2301.233	0.07	3	1	1	1	0	1	N		1023	1610	1023	1610	1023	1610	1023	1610	1101	1472	1121	1411	1164	1664	1093	1815	1093	1815	1093	1815	1093	1815	5
IY	0	HAPPY	415	2474	2301.363	2301.333	2301.423	0.09	12	0	0	0	1	0	N		478	2116	478	2116	478	2116	422	2213	415	2482	407	2517	393	2519	391	2500	387	2476	387	2476	387	2476	5
UW	1	TO	439	1679	2301.556	2301.543	2301.593	0.05	73	0	0	0	3	0	N		439	1679	439	1679	439	1679	439	1679	429	1663	433	1551	433	1485	434	1474	434	1474	434	1474	434	1474	6
IY	1	LEAVE	431	2590	2301.7	2301.653	2301.793	0.14	11	3	2	2	7	0	N		416	2201	416	2201	417	2219	432	2562	432	2598	429	2660	421	2620	412	2572	406	2449	406	2428	406	2428	6
AE	1	THAT	838	1534	2301.983	2301.943	2302.063	0.12	3	1	4	1	3	0	N		768	1607	768	1607	768	1607	807	1566	842	1522	871	1498	891	1507	941	1539	972	1583	972	1583	972	1583	5
AY	1	ENVIRONMENT	779	1271	2302.863	2302.763	2302.963	0.2	41	6	4	2	1	2	N		719	1508	719	1508	687	1201	750	1184	750	1193	748	1252	820	1331	826	1518	693	1600	594	1598	594	1598	5
AE	1	ATMOSPHERE	948	1595	2303.653	2303.613	2303.733	0.12	3	1	4	1	0	5	N		1075	1611	1075	1611	1075	1611	1022	1610	925	1580	836	1520	855	1460	933	1512	1101	2215	1101	2215	1101	2215	4
IH	2	ATMOSPHERE	558	2144	2304.08	2304.043	2304.153	0.11	14	6	4	2	1	0	N		549	2089	549	2089	549	2089	555	2126	558	2155	569	2277	578	2325	582	2292	596	2252	596	2252	596	2252	4
AY	1	MY	742	1499	2304.93	2304.909	2304.979	0.07	41	0	0	0	2	0	N	s	461	1174	461	1174	461	1174	530	1209	674	1392	742	1504	692	1569	570	1588	518	1577	518	1577	518	1577	5
