"age_sex_lexSet","measurement.no","preSeg","dur","id","word","fit","se.fit"
"Young.Male.hole",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",473.985437490861,37.7501942583205
"Old.Female.holey",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",467.227360950737,12.4789085412254
"Young.Female.holey",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",465.14534740475,32.3192805445935
"Old.Male.holey",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",471.302789353782,32.5922513291568
"Young.Male.holey",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",439.268701577007,38.9094843085723
"Old.Female.holy",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",475.751591233293,14.4435423705463
"Young.Female.holy",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",517.923088528583,33.6424951490154
"Old.Male.holy",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",456.671936029479,33.3028780711465
"Young.Male.holy",85.7142857142857,"none",0.138951289398281,"019_FO","OLDER",448.62263489272,41.7086938741003
"Old.Female.hole",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",528.39429959011,9.6390155799682
"Young.Female.hole",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",559.232174266393,32.0901541412317
"Old.Male.hole",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",514.672161484344,32.1770576548534
"Young.Male.hole",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",472.741680433024,38.8653546384473
"Old.Female.holey",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",465.118493923417,12.9649662701526
"Young.Female.holey",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",462.406293786311,33.2960445423173
"Old.Male.holey",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",470.847246847402,33.5834645601834
"Young.Male.holey",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",436.712066476513,40.0754459555654
"Old.Female.holy",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",473.568068048762,14.9580142103137
"Young.Female.holy",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",517.970886671019,34.6461024441002
"Old.Male.holy",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",455.307758537572,34.3081058189496
"Young.Male.holy",87.7551020408163,"none",0.138951289398281,"019_FO","OLDER",446.576218777888,42.9663055151462
"Old.Female.hole",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",527.968588679048,10.01236478948
"Young.Female.hole",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",558.84653096444,33.0331589225682
"Old.Male.hole",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",513.159664014006,33.1291029724136
"Young.Male.hole",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",471.73525346158,40.0026732038468
"Old.Female.holey",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",463.249147559418,13.4710631801899
"Young.Female.holey",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",459.895538233766,34.2897113023481
"Old.Male.holey",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",470.613127257823,34.606152178434
"Young.Male.holey",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",434.382725714277,41.2628973032411
"Old.Female.holy",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",471.61288002258,15.4851886875678
"Young.Female.holy",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",518.195820759611,35.6905042925506
"Old.Male.holy",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",454.171879000598,35.3307940998092
"Young.Male.holy",89.7959183673469,"none",0.138951289398281,"019_FO","OLDER",444.758100100791,44.2457399228568
"Old.Female.hole",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",527.697219044967,10.3802293705092
"Young.Female.hole",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",558.615227811354,33.9859571985223
"Old.Male.hole",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",511.805235907788,34.0951102842192
"Young.Male.hole",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",470.889964821342,41.156556963632
"Old.Female.holey",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",461.542916378635,13.9835720418418
"Young.Female.holey",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",457.539124642107,35.2940142513129
"Old.Male.holey",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",470.527675113874,35.6547130899721
"Young.Male.holey",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",432.207193596866,42.4662008179902
"Old.Female.holy",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",469.81206220627,16.0131558439478
"Young.Female.holy",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",518.529324005035,36.7706848179344
"Old.Male.holy",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",453.190341195417,36.3647733778901
"Young.Male.holy",91.8367346938776,"none",0.138951289398281,"019_FO","OLDER",443.09432284101,45.5414079427029
"Old.Female.hole",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",527.540178387255,10.7575189026367
"Young.Female.hole",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",558.498252726195,34.9521600251052
"Old.Male.hole",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",510.568403351032,35.0798555621994
"Young.Male.hole",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",470.164256818242,42.3303696655924
"Old.Female.holey",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",459.957885865274,14.5145031517026
"Young.Female.holey",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",455.297040575249,36.3123178427655
"Old.Male.holey",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",470.55202683186,36.7372122169522
"Young.Male.holey",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",430.145641545827,43.687949363923
"Old.Female.holy",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",468.125595836191,16.551172947977
"Young.Female.holy",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",518.939739474359,37.9029814507301
"Old.Male.holy",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",452.323132696969,37.4132296205127
"Young.Male.holy",93.8775510204082,"none",0.138951289398281,"019_FO","OLDER",441.544874666053,46.8552548183245
"Old.Female.hole",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",527.468878005378,11.1756671491286
"Young.Female.hole",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",558.467017235534,35.9407436255679
"Old.Male.hole",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",509.419761200528,36.0937922789162
"Young.Male.hole",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",469.528227705234,43.5321271715022
"Old.Female.holey",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",458.463749291937,15.0883948421238
"Young.Female.holey",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",453.140697195551,37.3531543403336
"Old.Male.holey",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",470.658724999705,37.867946978426
"Young.Male.holey",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",428.169568142629,44.9351098506802
"Old.Female.holy",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",466.524886593864,17.1194323302244
"Young.Female.holy",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",519.407832090966,39.1124198171451
"Old.Male.holy",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",451.541664722104,38.4843724989208
"Young.Male.holy",95.9183673469388,"none",0.138951289398281,"019_FO","OLDER",440.081166848267,48.1932949080987
"Old.Female.hole",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",527.45473780739,11.6609912837152
"Young.Female.hole",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",558.492941474538,36.9595920335272
"Old.Male.hole",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",508.329912654192,37.1457936374657
"Young.Male.hole",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",468.951984518954,44.7686464803249
"Old.Female.holey",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",457.030208678615,15.7253097278209
"Young.Female.holey",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",451.041514273958,38.4240040584154
"Old.Male.holey",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",470.820320800789,39.0581752081359
"Young.Male.holey",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",426.250480504659,46.2137004266791
"Old.Female.holy",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",464.981348770041,17.7352187595469
"Young.Female.holy",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",519.914376139095,40.4179176614343
"Old.Male.holy",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",450.817357096295,39.5853985836652
"Young.Male.holy",97.9591836734694,"none",0.138951289398281,"019_FO","OLDER",438.674619268596,49.5607885591092
"Old.Female.hole",100,"none",0.138951289398281,"019_FO","OLDER",527.469177701347,12.2246128294761
"Young.Female.hole",100,"none",0.138951289398281,"019_FO","OLDER",558.547445578375,38.0124178927219
"Old.Male.hole",100,"none",0.138951289398281,"019_FO","OLDER",507.269460909941,38.2397303110558
"Young.Male.hole",100,"none",0.138951289398281,"019_FO","OLDER",468.405634296038,46.0427807426328
"Old.Female.holey",100,"none",0.138951289398281,"019_FO","OLDER",455.626966045301,16.4331895752619
"Young.Female.holey",100,"none",0.138951289398281,"019_FO","OLDER",448.970911581419,39.5283388458053
"Old.Male.holey",100,"none",0.138951289398281,"019_FO","OLDER",471.009365418493,40.3118776602572
"Young.Male.holey",100,"none",0.138951289398281,"019_FO","OLDER",424.359885749303,47.5262684988495
"Old.Female.holy",100,"none",0.138951289398281,"019_FO","OLDER",463.466396655467,18.4064628930096
"Young.Female.holy",100,"none",0.138951289398281,"019_FO","OLDER",520.440145902985,41.8256514213071
"Old.Male.holy",100,"none",0.138951289398281,"019_FO","OLDER",450.121629645013,40.7196218100051
"Young.Male.holy",100,"none",0.138951289398281,"019_FO","OLDER",437.296651807983,50.9599507728672
