fileNameGoal,word,style,vowel,prec_seg,fol_seg,duration,F1@0%,F1@10%,F1@20%,F1@30%,F1@40%,F1@50%,F1@60%,F1@70%,F1@80%,F1@90%,F1@100%,F2@0%,F2@10%,F2@20%,F2@30%,F2@40%,F2@50%,F2@60%,F2@70%,F2@80%,F2@90%,F2@100%
007_MY_20180711-GOAL,POLER,WL,OWL1,P,AH0,0.25,717.9924195,524.9664577,469.2962502,446.4334299,416.3065734,426.8072945,402.7291093,400.626188,413.4303784,514.8609367,556.0933486,1220.85397,1080.018123,914.6743296,869.9017002,855.0940382,916.7542985,914.7400809,910.5248225,952.1275564,1116.134979,1377.859499
007_MY_20180711-GOAL,ROLEX,WL,OWL1,R,EH0,0.159,507.884825,490.4003712,491.8506802,485.4741147,478.0574647,429.4132827,475.6878638,491.8251301,592.1248958,631.9893303,647.5359459,1340.835138,1191.463592,1164.332432,1138.279925,950.177459,1057.837956,1036.998272,1165.371899,1358.477068,1442.684547,1546.188115
007_MY_20180711-GOAL,DOLING,WL,OWL1,D,IH0,0.251,507.6252477,562.5947501,526.75258,487.4349987,463.2501347,444.8803043,419.7624077,400.7842057,436.32947,506.6606213,470.0034111,1579.040997,1349.13887,1221.341767,1034.633247,981.6866395,1014.497575,995.0943058,1005.008526,1068.143176,1464.754332,1765.160027
007_MY_20180711-GOAL,ROLL,WL,OWL1,R,sp,0.39,521.3875286,535.9949581,515.0098953,475.0630578,480.1372859,468.6732299,433.162036,403.7522151,389.962319,386.5276074,356.5099736,1098.900997,954.4433585,867.4929453,789.4277698,554.0990638,520.8092024,493.1687507,688.0820068,1199.385416,1092.167831,1363.558857
007_MY_20180711-GOAL,SOLE,WL,OWL1,S,sp,0.379,569.0615499,578.2631425,531.0451734,498.2181119,494.9005397,510.054998,483.8879239,498.8711617,430.699381,414.3834405,700.4385093,1349.395354,1096.264101,928.1866541,873.1351898,787.6605445,680.6894679,600.7758163,679.4479533,1771.867176,1105.228525,1470.250345
007_MY_20180711-GOAL,HOLE,WL,OWL1,HH,sp,0.369,731.372432,585.2073831,540.070258,493.3155569,463.303575,435.9066793,428.4817331,398.8670176,389.4581977,406.3695471,520.5467702,1208.616712,1012.85693,890.604839,822.6845609,788.5765843,659.6729066,643.7734533,753.189741,780.0117954,867.0119683,1094.89604
007_MY_20180711-GOAL,SOLELY,WL,OWL1,S,L,0.169,511.1327948,542.0208472,537.4904402,507.0348847,487.1371151,454.092486,436.416042,430.6153396,415.4234878,425.5139583,405.3951623,1471.768085,1404.345822,1300.068842,1181.284012,1082.905435,1013.816278,949.3326088,957.8060235,895.6962174,961.6612546,945.2339786
007_MY_20180711-GOAL,COAL,WL,OWL1,K,sp,0.369,631.0717773,594.0596938,509.8434226,483.7102107,448.1436472,456.1899886,449.0546887,453.2009578,422.9504505,402.6225583,442.1253032,1292.543015,1090.052552,962.9251253,855.9234401,776.9629387,675.9695064,618.1226685,605.7456328,707.8855548,658.040078,1182.438032
007_MY_20180711-GOAL,SOUL,WL,OWL1,S,sp,0.359,539.9807596,576.7519442,563.2692501,499.0690801,474.115812,464.6694467,410.1484881,395.4869697,392.1764598,295.1174232,557.1425103,1403.890156,1196.326487,937.5350161,874.3996253,779.6244954,702.7791372,692.5742259,696.4965726,693.2064998,515.4411954,1464.510395
007_MY_20180711-GOAL,MOLE,WL,OWL1,M,sp,0.359,529.200874,425.1033566,512.1238449,480.7540715,492.8756819,435.7588041,406.3012496,431.3733534,369.9941853,356.9780814,623.4525176,1054.412066,943.9753015,816.0111136,789.6177128,645.3599459,693.0104169,679.2886169,632.5905294,731.7707265,741.3058924,1546.439629
007_MY_20180711-GOAL,POLL,WL,OWL1,P,sp,0.439,506.5588647,727.8247258,560.7790424,503.2413048,475.8923212,456.0829766,434.944068,401.0327245,442.9830199,398.5797444,721.9492472,1631.355276,1112.862403,980.7019658,861.1876531,716.8273254,724.2417029,671.2803448,694.8417715,623.8878404,780.5700659,1802.779151
007_MY_20180711-GOAL,FOAL,WL,OWL1,F,sp,0.389,478.3999552,508.1197188,504.2412308,486.6834119,468.5819492,450.2747041,431.0894185,422.5018096,414.8960634,418.22711,494.1137267,901.5359487,811.5965505,783.1867027,781.8872899,780.4789889,726.321653,693.6920773,709.3132115,745.1414104,772.5103314,1392.178113
007_MY_20180711-GOAL,FOAL,WL,OWL1,F,sp,0.349,539.9714063,585.9111927,513.3215857,492.3098753,447.7940973,429.9305154,428.2716473,478.7366779,496.7641364,525.0344462,763.0626968,1035.363492,994.3650448,904.4308346,813.0934659,740.9868734,706.2072232,658.3574189,727.6130846,893.1182814,839.8126778,1973.711896
007_MY_20180711-GOAL,FOAL,WL,OWL1,F,sp,0.4,536.4050073,569.5506077,563.2498825,584.8963172,451.2004954,444.0494853,441.3771895,441.2562663,450.2408992,418.3592015,1048.753973,1133.968023,1028.162387,894.2188147,703.6598384,783.7007381,789.6553374,794.2645446,829.7182385,1092.941558,1130.951955,1325.816279
007_MY_20180711-GOAL,GOALIE,WL,OWL1,G,IY0,0.271,448.1497857,518.5394419,534.9354131,478.2726719,464.588569,430.597301,375.3038985,385.3762975,379.6556166,397.0515889,391.6665061,1807.081732,1390.913892,1101.405466,968.8336896,867.0752728,869.5740934,891.7986221,887.2652682,928.3732095,1272.524213,1780.069756
007_MY_20180711-GOAL,WHOLLY,WL,OWL1,HH,IY0,0.249,744.201179,522.868616,489.0934913,449.7682187,440.1707736,417.4623492,393.1800854,398.2031973,394.1040163,398.22852,416.3135881,1260.851636,1040.752164,962.7912139,864.2003985,808.0971562,837.259634,865.9443934,903.3302679,994.7432584,1345.120846,1654.253646
007_MY_20180711-GOAL,WHOLE,WL,OWL1,HH,sp,0.339,625.0597052,557.7252512,502.1979093,449.2934916,413.0762926,412.4532578,398.9546397,406.7340062,408.6735002,463.9623073,638.9833846,1131.474185,1027.299537,864.0116756,793.7644865,761.6651527,702.5751476,697.9943005,651.770537,686.1878485,851.9324334,1506.65445
007_MY_20180711-GOAL,COLD,WL,OWL1,K,D,0.33,701.9052692,568.31128,491.9900694,454.6554735,430.5378131,400.0322748,384.8385893,351.7784198,355.7809509,354.984379,859.0501844,1242.740046,1041.904901,913.2696837,820.6189246,768.3434046,715.1767478,676.6375763,756.2344564,882.22923,1070.265056,2143.892481
007_MY_20180711-GOAL,ROLLING,WL,OWL1,R,IH0,0.21,560.1599455,527.4723806,494.589421,468.6523515,450.8685589,451.3969786,399.8240623,414.1226564,444.3955682,548.704437,525.3232152,1093.808266,1011.845816,941.9938004,850.0240362,834.9593978,719.4249251,851.6060343,909.8398811,1354.033336,1472.389595,1662.908714
007_MY_20180711-GOAL,MOLER,WL,OWL1,M,ER0,0.24,594.419521,527.9688916,518.3682635,484.9874768,453.2897631,448.5739742,431.2769306,407.8257131,404.0430541,548.8046515,560.9322073,1032.154022,984.7387381,916.8452828,852.2474767,750.7850656,832.6723996,840.7358739,875.4869096,942.3812942,1264.337694,1349.243188
007_MY_20180711-GOAL,GOAL,WL,OWL1,G,sp,0.419,470.6465765,606.8368835,550.8096949,504.4745507,485.1110632,437.7271003,456.4034381,427.8321386,392.4184412,377.8994017,545.2809274,1656.211439,1295.76976,1034.164745,901.5434621,862.9997552,763.2008396,705.7673006,657.8978569,711.1049046,753.4097924,1209.807891
007_MY_20180711-GOAL,FOALING,WL,OWL1,F,IH0,0.28,580.3808181,573.2447037,549.3628479,522.5898598,506.2695258,502.0271413,470.8000041,382.5403892,554.0060041,523.5614448,481.8611752,1166.570233,1117.342861,1028.09674,922.985383,900.2823001,901.4636831,905.9114075,898.7720569,918.1350808,1405.864982,1687.240972
007_MY_20180711-GOAL,BOWL,WL,OWL1,B,sp,0.38,589.2471176,585.5689262,537.194892,483.0740632,502.083505,505.6175568,505.8079605,467.6200046,430.0286552,416.7110408,364.9701002,1119.872891,998.9874699,907.7862239,856.9561694,764.8804119,701.1611247,562.0419813,609.5710059,743.5561944,1216.292692,1020.761342
007_MY_20180711-GOAL,POLING,WL,OWL1,P,IH0,0.229,804.5249945,543.7777261,488.7147293,443.1630437,417.4149542,410.4285359,442.454546,410.9528244,390.0597079,415.2314778,482.4112673,1229.149782,1047.001379,953.4573565,835.0929279,836.0785522,860.2718776,952.0312363,1009.109896,1055.757916,1132.138178,1472.021615
007_MY_20180711-GOAL,SHOAL,WL,OWL1,SH,sp,0.359,492.9246328,530.5221508,525.9823985,517.8910551,506.2018293,487.1621538,447.8522025,402.7764649,399.8797771,417.7118665,585.387437,1503.696286,1141.208443,975.5550862,893.5597331,854.4302588,767.6686907,754.0778812,765.0070611,797.7887177,886.9073228,952.9154015
007_MY_20180711-GOAL,BOWLER,WL,OWL1,B,ER0,0.269,615.1146467,567.8395584,512.4052526,492.6871841,455.8891951,437.5676931,424.5589879,404.6601155,426.9169786,527.1664934,563.8952809,1041.072301,983.5815413,897.6597208,850.8034374,779.4854795,787.1020108,865.1459723,889.5340501,954.9876582,1165.903436,1227.692307
007_MY_20180711-GOAL,POLAROID,WL,OWL1,P,ER0,0.209,532.8339948,472.1559052,450.3089064,444.7208722,443.315255,447.0039483,384.3329377,363.196603,411.7788746,475.994281,475.3544611,924.1225206,899.0070836,883.8571337,823.658886,886.0389847,929.2360019,936.6052735,936.8027061,987.6121379,1074.425347,1043.079617
007_MY_20180711-GOAL,POLAR,WL,OWL1,P,ER0,0.259,870.7075497,570.968338,524.6456185,507.5002793,449.4090627,430.9779251,406.0686711,395.8265479,410.4565991,510.7729411,570.2161456,951.2103998,1020.53006,931.012127,851.6508384,821.4482764,863.6851629,827.5111153,901.4407391,953.306877,1146.684904,1288.013354
007_MY_20180711-GOAL,SO,MP,OWL1,S,AO1,0.13,517.0940864,548.7275111,544.7028397,528.3518308,504.2253348,478.6614463,446.2757607,427.0158406,450.6942514,487.4007728,588.691499,1464.004088,1333.461464,1230.032165,1160.84253,1161.79422,1197.876689,1172.607423,1139.82359,1158.824899,1099.562904,1116.13426
007_MY_20180711-GOAL,HOLEY,MP,OWL1,HH,IY2,0.23,617.3541171,586.5811511,552.1653855,490.5894883,478.1484249,463.0646849,446.1218507,431.3373186,424.8620548,430.5520913,431.3633746,1369.102086,1330.493387,1174.686645,1063.412632,1055.115499,1039.329057,1088.2302,1036.683827,1064.831866,1363.520438,1737.205729
007_MY_20180711-GOAL,HOLY,MP,OWL1,HH,IY0,0.21,600.6316995,564.766897,520.3412054,490.6028798,467.6015969,453.6102348,412.6696636,407.2641318,415.8262179,401.8058409,457.2376901,1353.681131,1233.230901,1166.05854,1044.741804,971.4870794,938.9832966,926.1219908,886.6763505,953.6308699,1079.710546,1862.051447
007_MY_20180711-GOAL,HOLEY,MP,OWL1,HH,IY2,0.189,575.4640626,522.7646606,487.8753798,466.388035,435.3983475,398.0969066,396.9290954,388.2482695,384.4508688,385.790853,380.313403,1211.049698,1072.50503,942.5457761,858.3287762,845.4143344,892.3001514,961.9623133,1006.468562,1040.42381,1232.373815,2020.156537
007_MY_20180711-GOAL,HOLES,MP,OWL1,HH,Z,0.22,595.7591026,536.3114924,506.5051856,454.325798,441.6159178,441.6287346,432.459923,431.0735319,433.1478881,408.9309276,1252.985928,1058.581498,952.9696213,879.3705139,901.7354719,987.2565647,943.7706468,1466.654862,1543.380906,1042.499644,1131.550034,2115.732416
007_MY_20180711-GOAL,HOLEY,MP,OWL1,HH,IY2,0.23,551.8439784,499.9397294,480.7053697,426.5677608,398.8953846,417.7422451,423.3453605,421.6136564,390.4555578,402.1802543,404.8445451,1055.01644,957.5686929,862.8564176,822.6969328,834.1217568,804.2222791,844.0133803,802.5443292,983.1589268,1136.165396,1770.242896
007_MY_20180711-GOAL,HOLY,MP,OWL1,HH,IY0,0.24,823.090811,520.5325451,459.0899442,455.796642,430.2726553,392.3127871,408.8302307,389.8421927,376.6617078,363.6887071,408.602613,1275.909171,1130.700976,1082.228993,942.5066862,950.6939215,1025.691574,977.3677131,1118.041275,1009.040459,1195.136021,1675.973257
008_MO_20180712-GOAL,OLDER,interview,OWL1,S,D,0.07,523.2657121,518.9056143,546.3717286,558.8588363,545.4465987,529.1014003,517.269428,510.5031954,507.3934924,479.9025998,443.6266727,1216.983489,1139.668019,1111.073436,1078.725347,1026.152405,1008.390914,980.2776397,959.9941523,964.6825287,975.8076023,1060.802459
008_MO_20180712-GOAL,OLDER,interview,OWL1,Z,D,0.089,511.8332143,515.0883028,524.9678446,519.0679615,530.8075944,535.3432426,527.1411409,520.059171,497.7325928,479.179691,414.1226605,1263.564632,1201.540047,1092.974526,1009.166358,965.386359,1064.724883,1277.369263,1475.403988,1357.310359,1364.537127,1437.568581
008_MO_20180712-GOAL,Y'KNOW,interview,OWL1,N,L,0.069,389.0921455,372.6364409,371.4923594,393.3802063,400.6523245,415.9022116,422.2444498,409.9148005,398.2982882,407.9038676,424.9973964,1424.620072,1416.519209,1418.929061,1412.05535,1424.353114,1376.24297,1425.939444,1400.36054,1419.481005,1389.629192,1371.85602
008_MO_20180712-GOAL,OLDER,interview,OWL1,sp,D,0.35,898.4901891,682.1090601,606.0012989,589.850152,521.4771608,606.2950499,880.5305647,520.4043449,607.0206128,595.2970449,559.666876,1850.698328,1062.842348,1300.525528,1190.917033,1680.179161,1735.747827,1314.448815,1430.776119,1560.683558,1460.916576,1523.050424
008_MO_20180712-GOAL,((WHOLE)),interview,OWL1,HH,sp,0.06,710.462314,711.1082474,716.5671084,705.6901293,706.2053577,698.2613553,689.3519706,761.4781992,849.3653732,939.6715823,1140.227658,1365.779279,1366.808562,1377.602222,1390.038253,1391.794908,1387.78297,1400.725263,1459.579625,1519.777641,1409.485664,1320.806485
008_MO_20180712-GOAL,KNOW,interview,OWL1,N,AY1,0.129,527.5507984,593.5443176,621.8619644,638.8378888,628.152994,611.284994,616.9520963,554.4985466,653.5862276,682.5078736,695.9162238,1571.848816,1525.074004,1477.011375,1425.680695,1392.130967,1274.48033,1162.062805,1135.203364,885.956865,884.0528305,1063.157902
008_MO_20180712-GOAL,KNOW,interview,OWL1,N,AY1,0.06,563.5207488,570.8871764,579.9605922,585.0533948,580.3735734,616.9147328,600.9456395,609.6542547,629.0466098,638.6583578,625.2846717,1756.719804,1725.382593,1696.960759,1680.906308,1670.991902,1673.359928,1718.841369,1683.512555,1707.476624,1799.51249,1928.621548
008_MO_20180712-GOAL,SO,interview,OWL1,S,AY1,0.199,537.7902497,565.9361027,558.3225095,553.5322935,536.2822675,534.5764218,534.8835901,536.9765648,571.2362653,617.0416302,673.9255099,1502.466879,1536.531466,1642.996737,1719.563532,1756.278244,1634.946639,1442.85962,1199.821651,1065.922694,1108.778518,1384.33181
008_MO_20180712-GOAL,OLD,interview,OWL1,sp,D,0.32,463.5478779,304.3926291,447.6164276,196.5934744,437.6237686,590.043365,525.3789838,480.3051172,439.5604675,447.8498969,515.4651603,1495.642716,1496.697067,1457.692858,1276.331484,1060.20064,1033.100661,932.5469757,877.0507712,859.3608332,917.5717865,1667.876145
008_MO_20180712-GOAL,OLD,interview,OWL1,AH1,D,0.17,664.5839643,633.9936925,586.3416875,578.2955748,567.2181516,558.7695292,512.4395236,488.7885649,666.3538273,684.5545122,775.3263766,1300.483215,1089.485819,1059.506693,962.3118331,919.642843,848.52555,960.6392026,1213.339391,2084.504303,1754.019658,1650.711412
008_MO_20180712-GOAL,OLD,interview,OWL1,N,D,0.17,554.9312357,643.7130481,641.0270259,634.4476894,600.8325966,580.4020743,560.9066755,503.3751143,514.0203331,598.6969222,694.2200728,1155.721158,1111.494622,1079.008216,993.214716,945.4732008,962.62407,859.7563216,1009.513386,1243.958418,1709.108636,2030.580134
008_MO_20180712-GOAL,OLD,interview,OWL1,sp,D,0.19,1047.616506,769.4258567,649.0240877,609.4995424,555.4432199,510.2186661,486.5773149,498.0723963,463.718666,435.220019,458.6133677,2097.830604,1153.975133,1137.844831,1101.206888,999.6778786,948.711675,918.6553225,931.6952831,1038.933052,1065.281524,1679.955901
008_MO_20180712-GOAL,WHOLE,interview,OWL1,HH,L,0.1,590.3328267,597.438496,595.2470032,583.1788086,579.1956219,561.8116019,512.5085414,486.4260347,454.5109119,418.2664263,395.4694828,1160.048138,1039.473498,1052.957746,1069.324616,1017.177596,972.4864535,947.809332,934.0292286,914.274474,943.0360301,988.5483786
008_MO_20180712-GOAL,KNOW,interview,OWL1,N,AY1,0.1,607.9964323,621.6805175,607.8650833,602.7626941,586.042975,594.4103971,617.6230279,640.4356949,676.5858105,695.8113742,677.3106227,1669.533887,1551.585448,1473.866282,1422.468538,1372.681834,1289.673464,1231.213615,1190.055729,1206.86256,1292.932361,1436.148275
008_MO_20180712-GOAL,KNOW,interview,OWL1,N,AY1,0.07,465.0615774,507.6944964,528.6980958,553.3648022,578.7137663,592.8882377,616.7316628,664.863819,686.4925436,700.1818942,707.903318,1283.721721,1165.407139,1119.982217,1059.401259,1042.209043,1081.761053,1122.582224,1230.076426,1316.30757,1353.668014,1391.949236
008_MO_20180712-GOAL,TOLD,interview,OWL1,T,D,0.17,816.0991594,775.0701983,595.549268,589.8044148,545.6441843,526.7046719,506.4424951,488.3898117,722.9221348,790.3150699,697.0244128,1569.541631,1376.408238,1172.452141,1137.499861,1078.272977,1051.209948,1006.758402,1076.958884,1888.012292,2111.685739,1988.959911
008_MO_20180712-GOAL,OLD,interview,OWL1,IY0,D,0.1,538.0984308,536.8027525,546.9889325,490.8756632,442.9052224,429.5197501,418.5186506,414.7354806,421.7914433,451.7562093,625.0460574,1222.395323,1142.311735,1076.101727,1572.904482,1632.202865,1542.332051,2126.285155,2124.24949,1904.711612,2089.272849,2044.852324
008_MO_20180712-GOAL,ROLL,interview,OWL1,R,W,0.141,525.1573861,549.9809401,544.9381687,536.1008382,531.8805922,530.2439452,496.6889836,458.9564325,451.3336907,443.3005175,422.4529655,1281.800472,1274.308067,1206.147068,1171.796097,1144.42293,1103.371707,1040.415882,902.001607,865.7448503,821.8649234,869.6737695
008_MO_20180712-GOAL,SO,interview,OWL1,S,AY1,0.071,495.1917661,472.3311963,458.3789223,424.8180804,340.2909903,375.6036216,466.3792464,581.3283903,695.8467938,728.6363851,735.0568817,1735.13845,1681.76382,1634.849352,1522.093568,1374.312652,1287.454223,1192.093583,1144.671206,1121.773874,1110.462207,1113.007491
008_MO_20180712-GOAL,SOLO,wordlist,OWL1,S,OW2,0.249,525.6458572,544.4178905,525.7352695,494.3841734,468.003602,493.2169296,389.9136091,389.4417383,459.816456,548.8447378,547.4139682,1601.177047,1675.216829,1712.537619,1695.799007,1653.026469,1501.639175,1401.099836,1290.45026,1401.725311,1579.540817,1652.025596
008_MO_20180712-GOAL,HOLY,wordlist,OWL1,HH,IY0,0.17,401.504287,377.0944061,367.9699557,361.3511363,366.4248304,382.1002259,315.8882789,383.2328457,396.2052188,403.2933906,465.8443922,1611.375078,1521.08123,1486.427367,1552.828408,1598.512564,1606.651316,1810.735723,1769.714535,1611.802414,1705.296267,1789.044858
008_MO_20180712-GOAL,SOULFUL,wordlist,OWL1,S,F,0.2,522.8572794,542.0941855,556.9727279,526.6921221,487.2635998,454.2707708,436.1455283,429.9705126,468.8457618,615.1450854,821.4649901,1368.304088,1175.52224,1075.810438,1044.141832,1014.385741,914.0615598,897.9385187,914.4334271,1363.1736,1594.819504,1509.522447
008_MO_20180712-GOAL,HOLY,wordlist,OWL1,HH,IY0,0.159,427.2686598,423.476232,420.6451023,415.9853412,418.2858976,420.6372047,368.1130069,379.204878,376.0300311,404.6177324,442.5161996,1760.677615,1705.384136,1716.489546,1840.52714,1831.103913,1730.020332,1687.386429,1566.207201,1569.605252,1719.943146,1880.413455
008_MO_20180712-GOAL,COLEY,wordlist,OWL1,K,IY0,0.21,443.7385299,453.6555224,429.6759563,406.4326009,392.0818005,392.9083904,408.7038777,350.6169928,373.1555695,386.0757266,451.9067302,1692.040609,1801.74238,1738.843424,1657.881977,1663.156007,1652.823945,1821.152038,1720.810247,1694.539458,1808.201299,1935.066508
008_MO_20180712-GOAL,MOLAR,wordlist,OWL1,M,AH0,0.119,582.9699468,573.1936635,563.6601871,553.9652214,542.6375083,522.5921663,507.0496586,472.570221,457.118102,449.259811,450.9331251,1510.133175,1540.382139,1568.980663,1587.370201,1604.660945,1628.979168,1635.587001,1606.261742,1590.785009,1616.65526,1637.08319
008_MO_20180712-GOAL,POLE,wordlist,OWL1,P,sp,0.27,586.9162727,559.2867767,517.5098272,521.42365,521.0680387,497.6743472,453.6077164,416.736215,409.3627701,424.490538,541.5082263,1175.463291,1121.011328,1042.05758,1019.181505,1024.590215,943.1957665,915.1118113,902.0449918,946.4883052,1052.275527,1698.005408
008_MO_20180712-GOAL,POLAR,wordlist,OWL1,P,ER0,0.2,545.2239275,474.5985575,434.7858474,425.5438091,439.2627563,439.0860267,345.5204928,358.5088834,388.8093553,445.0441458,540.1788017,1740.637105,1769.126898,1686.082961,1611.560777,1582.540235,1485.100177,1378.335348,1347.528535,1309.029487,1381.563625,1497.257403
008_MO_20180712-GOAL,ROLEX,wordlist,OWL1,R,EH0,0.1,464.9517694,462.7716959,442.8334056,414.0435584,421.51478,426.8496066,418.0158469,429.1365733,491.7713791,554.6311423,570.962223,1638.116771,1637.224163,1601.186166,1484.959408,1489.219727,1474.941996,1441.094343,1434.730678,1556.199119,1630.578404,1678.127253
008_MO_20180712-GOAL,DOLLING,wordlist,OWL1,D,IH0,0.231,553.4960227,542.6426477,514.4777623,456.0932367,422.9396047,418.29362,419.5521567,367.4884456,346.3861023,386.1260725,491.7243869,1751.65272,1783.244762,1853.846635,1863.623113,1708.999109,1600.352369,1619.534103,1491.633824,1425.431186,1531.903886,1637.472681
008_MO_20180712-GOAL,SOLE,wordlist,OWL1,S,sp,0.321,512.2919026,542.6689914,534.4842938,520.8825122,514.3353803,500.0954704,467.2094236,430.7039744,422.6187528,425.9444605,589.9884416,1191.497203,1161.272856,1137.327756,1053.351993,1037.499287,966.7397849,920.15333,869.2524372,849.7884543,1353.289394,1458.405492
008_MO_20180712-GOAL,WHOLE,wordlist,OWL1,HH,sp,0.341,598.9134459,523.6630959,505.9697449,479.1200058,458.9695102,421.3342586,413.8805422,410.7932255,407.2420735,407.9891154,429.38289,1027.183674,1006.414907,962.8539869,917.1330184,911.6845583,907.9457694,902.5456212,893.6224074,902.8668146,905.6296776,950.9533101
008_MO_20180712-GOAL,SOLELY,wordlist,OWL1,S,L,0.23,922.4281447,488.2714511,490.3628399,474.2578138,451.1820509,428.123836,416.652699,394.1023277,380.0840873,372.2037599,339.821064,1584.512849,1436.543917,1312.556432,1177.311881,1079.942805,996.7031055,939.0042847,956.8233433,949.5400893,1004.393695,1089.491961
008_MO_20180712-GOAL,SOUL,wordlist,OWL1,S,sp,0.29,503.6388699,570.9905324,539.6052286,526.0183913,498.3367103,451.5280418,438.2361348,428.63151,421.3636252,411.0410547,482.7070322,1263.915086,1159.649392,1083.664114,1032.062594,960.6579052,906.1120471,869.0488231,842.9263038,805.8788201,877.335642,1600.963898
008_MO_20180712-GOAL,MOLE,wordlist,OWL1,M,sp,0.33,533.4112277,556.1883026,532.1972565,465.1095655,485.8239952,444.5567082,441.2844443,431.885346,419.4976974,395.7894005,525.5733007,1099.372081,1054.338436,1015.012424,984.5570013,956.846452,910.1630636,904.5695199,810.2367226,750.3463812,983.7960656,1495.070883
008_MO_20180712-GOAL,POLE,wordlist,OWL1,P,sp,0.35,543.8944246,515.1670313,474.95086,462.1105895,428.172202,424.6692649,418.1324467,408.6853059,405.9329018,365.3427727,343.3416115,1102.729352,1032.124342,968.401059,937.7081218,894.2260161,907.2332317,822.4098662,623.4188096,1655.963526,1572.385832,1078.195348
008_MO_20180712-GOAL,FOAL,wordlist,OWL1,F,sp,0.401,569.6526343,554.0420129,545.3317627,512.6206597,481.7373334,440.2799539,415.5983871,420.7103715,411.248557,428.6248171,343.2981069,1151.103737,1132.717568,1096.17958,1019.443551,941.3066644,888.716216,938.7606851,895.4982434,770.7099092,934.5813603,1113.192273
008_MO_20180712-GOAL,GOALIE,wordlist,OWL1,G,IY0,0.241,488.0366185,545.6303656,490.0941405,444.9961094,427.8570609,425.8236144,426.0352016,431.4205006,354.1868303,400.9612239,386.2460601,1971.63616,1903.736105,1917.870197,1903.260319,1744.452225,1646.980451,1732.714061,1613.401201,1610.391705,1551.111542,1719.763839
008_MO_20180712-GOAL,HOLEY,wordlist,OWL1,HH,IY0,0.13,422.5751071,414.0811148,410.2175293,410.4638376,414.2721084,421.0907165,416.3422136,360.8685469,325.2212095,375.0474771,390.8419037,1537.587223,1496.844486,1456.758268,1416.767778,1476.075467,1573.964521,1659.065238,1563.018937,1530.516984,1657.282581,1580.769032
008_MO_20180712-GOAL,COLD,wordlist,OWL1,K,D,0.28,613.1140156,584.1167048,525.6915882,498.8741925,455.2992646,433.8784038,424.347652,416.4631446,407.1813463,409.1877179,420.8338687,1129.431198,1059.61349,980.3087271,960.2368738,919.8334034,857.9879795,859.7753694,828.9561438,732.6082186,738.5031425,1952.839329
008_MO_20180712-GOAL,ROLLING,wordlist,OWL1,R,IH0,0.231,503.7667936,491.0536438,441.0927581,431.0453065,428.3884979,433.7290471,433.3183673,355.8021939,369.5060656,389.6382876,483.553511,1543.37279,1549.523107,1509.320355,1476.85113,1462.864451,1520.657897,1631.687339,1503.187684,1564.278983,1674.683375,1907.891753
008_MO_20180712-GOAL,MOLAR,wordlist,OWL1,M,AH0,0.23,563.8966435,518.1900407,488.3147507,444.141205,435.5064533,443.0896158,402.2025241,407.1404023,408.3726811,478.3331511,538.8681373,1465.008654,1567.168381,1509.302017,1430.219991,1418.807658,1472.811637,1252.623754,1308.11004,1313.704627,1415.650872,1554.660083
008_MO_20180712-GOAL,GOAL,wordlist,OWL1,G,sp,0.341,500.2089261,536.1064628,520.134682,499.1955882,475.4180351,466.4540323,451.1067343,426.6188718,412.8023226,424.2415583,495.5350241,1285.067045,1189.558653,1081.791968,986.1993457,961.2983189,920.5003157,891.3562762,821.8758841,783.7516032,943.8675256,1213.611727
008_MO_20180712-GOAL,FOALING,wordlist,OWL1,F,IH0,0.22,556.6120454,572.7444394,536.5394787,478.1385754,440.4309331,432.5462021,438.4614862,441.8734598,406.8250889,350.258723,455.017973,1577.84267,1672.903109,1714.215202,1688.520434,1634.144682,1599.791997,1709.321046,1763.387723,1692.037454,1650.932109,1865.81341
008_MO_20180712-GOAL,BOWL,wordlist,OWL1,B,sp,0.41,467.7238403,541.6190896,522.6898798,513.3884768,483.2794685,467.9446192,439.0572087,422.3158723,411.5078118,407.2640927,424.593635,1734.568828,1130.88427,1096.71507,1035.515138,992.5245373,955.0624796,941.0914644,852.8043745,823.0706109,775.8459793,1061.169169
008_MO_20180712-GOAL,POLLING,wordlist,OWL1,P,IH0,0.19,521.7802024,482.2440627,438.4476791,427.2922591,430.8471081,438.8097313,408.9021128,353.225023,370.1540938,397.5794824,469.3103179,1801.80616,1843.024444,1775.596301,1753.389223,1717.126931,1814.85321,1747.101622,1853.106027,1636.449994,1589.275149,1779.529518
008_MO_20180712-GOAL,SHOAL,wordlist,OWL1,SH,sp,0.31,541.3727389,555.684167,543.3895293,500.4033605,463.6161476,440.0310591,433.3383306,430.3296308,416.9398643,413.9266769,438.826222,1488.772665,1289.346675,1189.606578,1033.655107,960.2595791,906.1349908,919.6818844,863.0917883,903.1232781,1068.806783,684.3207761
008_MO_20180712-GOAL,BOWLER,wordlist,OWL1,B,ER0,0.26,535.3625811,563.981413,530.5306233,464.1073355,433.3424366,432.3560451,435.1068171,415.3828485,424.7772688,495.9506003,546.9060919,1535.595835,1625.376917,1688.215862,1677.645178,1581.172776,1588.883284,1619.570167,1387.606624,1311.983879,1392.956892,1487.65961
